,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
1857,KY,RETAIL PHARMACY,IN,WARRICK,9193,1.8162,400.0,7.5,201201,942.0
1859,KY,RETAIL PHARMACY,IN,WARRICK,9193,0.3027,100.0,5.0,201202,1038.0
1860,KY,RETAIL PHARMACY,IN,WARRICK,9143,0.672375,100.0,7.5,201202,495.0
1862,KY,RETAIL PHARMACY,IN,WARRICK,9143,3.5860000000000003,100.0,40.0,201203,536.0
1863,KY,RETAIL PHARMACY,IN,WARRICK,9193,3.027,500.0,10.0,201205,1079.0
1864,KY,RETAIL PHARMACY,IN,WARRICK,9143,1.34475,200.0,7.5,201205,566.0
1865,KY,RETAIL PHARMACY,IN,WARRICK,9143,0.8965,100.0,10.0,201206,587.0
1866,KY,RETAIL PHARMACY,IN,WARRICK,9193,3.027,500.0,10.0,201207,1007.0
1867,KY,RETAIL PHARMACY,IN,WARRICK,9193,0.6054,200.0,5.0,201208,1243.0
1869,KY,RETAIL PHARMACY,IN,WARRICK,9143,1.793,200.0,10.0,201208,591.0
1870,KY,RETAIL PHARMACY,IN,WARRICK,9143,1.34475,200.0,7.5,201211,492.0
1871,KY,RETAIL PHARMACY,IN,WARRICK,9193,2.27025,500.0,7.5,201211,1076.0
1872,KY,RETAIL PHARMACY,IN,WARRICK,9143,3.5860000000000003,400.0,10.0,201212,541.0
1873,KY,RETAIL PHARMACY,IN,POSEY,9193,18.162,4000.0,7.5,200710,258.0
1874,KY,RETAIL PHARMACY,IN,POSEY,9143,0.8965,100.0,10.0,200710,79.0
1875,KY,RETAIL PHARMACY,IN,POSEY,9143,1.793,100.0,20.0,200712,85.0
1876,KY,RETAIL PHARMACY,IN,POSEY,9193,18.162,4000.0,7.5,200801,295.0
1878,KY,RETAIL PHARMACY,IN,POSEY,9193,0.45405,100.0,7.5,200802,207.0
1879,KY,RETAIL PHARMACY,IN,POSEY,9143,1.793,200.0,10.0,200804,106.0
1880,KY,RETAIL PHARMACY,IN,POSEY,9143,1.793,200.0,10.0,200807,61.0
1881,KY,RETAIL PHARMACY,IN,POSEY,9143,7.1720000000000015,100.0,80.0,200808,85.0
1882,KY,RETAIL PHARMACY,IN,POSEY,9193,1.8162,400.0,7.5,200810,370.0
1884,KY,RETAIL PHARMACY,IN,POSEY,9143,1.34475,200.0,7.5,200811,61.0
1885,KY,RETAIL PHARMACY,IN,POSEY,9193,6.0539999999999985,1000.0,10.0,200906,273.0
1886,KY,RETAIL PHARMACY,IN,POSEY,9193,1.8162,400.0,7.5,200909,299.0
1887,KY,RETAIL PHARMACY,IN,POSEY,9193,4.5405,1000.0,7.5,200911,198.0
1888,KY,RETAIL PHARMACY,IN,POSEY,9143,3.5860000000000003,400.0,10.0,201008,125.0
1889,KY,RETAIL PHARMACY,IN,POSEY,9143,7.1720000000000015,200.0,40.0,201009,151.0
1890,KY,RETAIL PHARMACY,IN,POSEY,9193,4.5405,1000.0,7.5,201012,384.0
1891,KY,RETAIL PHARMACY,IN,POSEY,9193,4.5405,1000.0,7.5,201103,355.0
1892,KY,RETAIL PHARMACY,IN,POSEY,9143,5.379,600.0,10.0,201104,122.0
1893,KY,RETAIL PHARMACY,IN,POSEY,9193,2.27025,500.0,7.5,201108,358.0
1894,KY,RETAIL PHARMACY,IN,POSEY,9193,6.0539999999999985,1000.0,10.0,201109,384.0
1895,KY,RETAIL PHARMACY,IN,POSEY,9143,2.6895,100.0,30.0,201109,143.0
1896,KY,RETAIL PHARMACY,IN,POSEY,9143,1.793,100.0,20.0,201112,107.0
1897,KY,RETAIL PHARMACY,IN,POSEY,9193,6.0539999999999985,1000.0,10.0,201206,322.0
1898,KY,RETAIL PHARMACY,IN,POSEY,9193,12.108,2000.0,10.0,201210,376.0
1899,KY,RETAIL PHARMACY,IN,POSEY,9193,6.0539999999999985,1000.0,10.0,201211,463.0
1900,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,1.3446,200.0,7.5,200601,214.0
1901,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.9081,200.0,7.5,200603,464.0
1902,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,1.793,200.0,10.0,200605,335.0
1903,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,0.8965,100.0,10.0,200707,366.0
1904,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,4.5405,1000.0,7.5,200709,1019.0
1905,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,4.03425,300.0,15.0,200710,334.0
1906,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,2.27025,500.0,7.5,200711,1094.0
1907,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.45405,100.0,7.5,200712,1217.0
1908,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.45405,100.0,7.5,200801,1142.0
1909,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.45405,100.0,7.5,200803,1181.0
1910,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.45405,100.0,7.5,200805,1180.0
1911,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,5.379,600.0,10.0,200806,355.0
1912,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,13.6215,3000.0,7.5,200808,1185.0
1913,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,1.34475,200.0,7.5,200808,408.0
1914,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,5.379,600.0,10.0,200809,399.0
1915,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.3027,100.0,5.0,200809,1248.0
1916,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,3.5860000000000003,200.0,20.0,200810,486.0
1917,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.6054,100.0,10.0,200903,1131.0
1918,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,8.965,1000.0,10.0,200903,439.0
1919,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,4.5405,1000.0,7.5,200905,1102.0
1922,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,6.0539999999999985,2000.0,5.0,200906,1160.0
1923,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,1.2108,200.0,10.0,200908,1135.0
1924,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,16.137,1200.0,15.0,200911,405.0
1925,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,3.5860000000000003,400.0,10.0,200912,500.0
1926,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,43.032,600.0,80.0,201001,389.0
1929,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.45405,100.0,7.5,201002,1021.0
1930,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.6054,200.0,5.0,201005,1197.0
1931,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,12.108,2000.0,10.0,201008,1213.0
1932,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,7.1720000000000015,100.0,80.0,201103,569.0
1933,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.6054,200.0,5.0,201104,1297.0
1934,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,6.0539999999999985,1000.0,10.0,201105,1293.0
1935,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,7.1720000000000015,100.0,80.0,201107,622.0
1936,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,12.108,2000.0,10.0,201107,1198.0
1937,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,12.108,2000.0,10.0,201108,1343.0
1938,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,10.758,1200.0,10.0,201110,616.0
1939,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,7.1720000000000015,100.0,80.0,201203,655.0
1941,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,16.137,1200.0,15.0,201204,638.0
1942,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,2.6895,300.0,10.0,201208,733.0
1943,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,2.6895,600.0,5.0,201210,795.0
1944,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,1.34475,300.0,5.0,201211,785.0
1946,KY,RETAIL PHARMACY,IN,LAWRENCE,9143,0.44825,200.0,2.5,201212,652.0
1947,KY,RETAIL PHARMACY,IN,KNOX,9143,0.8965,100.0,10.0,200806,270.0
1948,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,200807,811.0
1950,KY,RETAIL PHARMACY,IN,KNOX,9193,0.6054,100.0,10.0,200809,755.0
1951,KY,RETAIL PHARMACY,IN,KNOX,9193,0.9081,200.0,7.5,200811,729.0
1954,KY,RETAIL PHARMACY,IN,KNOX,9193,1.36215,300.0,7.5,200812,817.0
1956,KY,RETAIL PHARMACY,IN,KNOX,9143,2.017125,300.0,7.5,200901,250.0
1957,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,200902,813.0
1958,KY,RETAIL PHARMACY,IN,KNOX,9193,1.5135,500.0,5.0,200904,736.0
1959,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,1000.0,5.0,200905,803.0
1961,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,200906,830.0
1962,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,200910,877.0
1964,KY,RETAIL PHARMACY,IN,KNOX,9143,1.34475,100.0,15.0,200910,328.0
1966,KY,RETAIL PHARMACY,IN,KNOX,9193,2.27025,500.0,7.5,200911,756.0
1969,KY,RETAIL PHARMACY,IN,KNOX,9143,1.793,200.0,10.0,200912,335.0
1970,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,500.0,10.0,200912,889.0
1972,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,201002,711.0
1974,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,201003,1023.0
1977,KY,RETAIL PHARMACY,IN,KNOX,9143,3.5860000000000003,200.0,20.0,201004,284.0
1978,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,201004,961.0
1981,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,500.0,10.0,201006,912.0
1982,KY,RETAIL PHARMACY,IN,KNOX,9143,0.672375,100.0,7.5,201007,260.0
1983,KY,RETAIL PHARMACY,IN,KNOX,9193,1.5135,500.0,5.0,201008,863.0
1984,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,500.0,10.0,201009,812.0
1986,KY,RETAIL PHARMACY,IN,KNOX,9143,1.793,100.0,20.0,201011,334.0
1987,KY,RETAIL PHARMACY,IN,KNOX,9193,9.081,2000.0,7.5,201011,831.0
1989,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,500.0,10.0,201012,874.0
1991,KY,RETAIL PHARMACY,IN,KNOX,9143,0.8965,100.0,10.0,201101,314.0
1993,KY,RETAIL PHARMACY,IN,KNOX,9193,0.45405,100.0,7.5,201103,1077.0
1995,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,201104,965.0
1996,KY,RETAIL PHARMACY,IN,KNOX,9193,9.081,2000.0,7.5,201105,903.0
1997,KY,RETAIL PHARMACY,IN,KNOX,9143,0.672375,100.0,7.5,201105,389.0
1999,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,201106,1062.0
2000,KY,RETAIL PHARMACY,IN,KNOX,9143,4.4825,500.0,10.0,201107,304.0
2001,KY,RETAIL PHARMACY,IN,KNOX,9193,0.45405,100.0,7.5,201107,1091.0
2002,KY,RETAIL PHARMACY,IN,KNOX,9193,0.45405,100.0,7.5,201108,1174.0
2003,KY,RETAIL PHARMACY,IN,KNOX,9193,1.5135,500.0,5.0,201109,1292.0
2004,KY,RETAIL PHARMACY,IN,KNOX,9193,0.9081,200.0,7.5,201112,1516.0
2005,KY,RETAIL PHARMACY,IN,KNOX,9143,0.8965,100.0,10.0,201201,430.0
2006,KY,RETAIL PHARMACY,IN,KNOX,9193,1.5135,500.0,5.0,201202,1306.0
2007,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,500.0,10.0,201204,1178.0
2008,KY,RETAIL PHARMACY,IN,KNOX,9143,0.8965,200.0,5.0,201205,433.0
2020,KY,RETAIL PHARMACY,IN,MORGAN,9143,0.44825,100.0,5.0,200603,426.0
2022,KY,RETAIL PHARMACY,IN,MORGAN,9193,2.27025,500.0,7.5,200603,708.0
2023,KY,RETAIL PHARMACY,IN,MORGAN,9143,1.793,200.0,10.0,200607,385.0
2025,KY,RETAIL PHARMACY,IN,KNOX,9193,1.5135,500.0,5.0,200601,460.0
2026,KY,RETAIL PHARMACY,IN,KNOX,9193,0.6054,100.0,10.0,200603,547.0
2027,KY,RETAIL PHARMACY,IN,KNOX,9143,0.8965,100.0,10.0,200603,192.0
2030,KY,RETAIL PHARMACY,IN,KNOX,9143,1.793,100.0,20.0,200604,168.0
2031,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,200605,644.0
2032,KY,RETAIL PHARMACY,IN,KNOX,9193,0.15135,100.0,2.5,200606,663.0
2033,KY,RETAIL PHARMACY,IN,KNOX,9193,9.081,2000.0,7.5,200607,678.0
2034,KY,RETAIL PHARMACY,IN,KNOX,9143,2.24125,500.0,5.0,200608,177.0
2035,KY,RETAIL PHARMACY,IN,KNOX,9143,2.24125,500.0,5.0,200609,185.0
2036,KY,RETAIL PHARMACY,IN,KNOX,9193,0.45405,100.0,7.5,200610,652.0
2038,KY,RETAIL PHARMACY,IN,KNOX,9143,0.672375,100.0,7.5,200611,190.0
2039,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,500.0,10.0,200611,682.0
2040,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,200612,575.0
2043,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,200702,604.0
2044,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,200703,661.0
2045,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,500.0,10.0,200705,736.0
2046,KY,RETAIL PHARMACY,IN,KNOX,9193,0.45405,100.0,7.5,200706,639.0
2047,KY,RETAIL PHARMACY,IN,KNOX,9193,0.9081,200.0,7.5,200707,747.0
2048,KY,RETAIL PHARMACY,IN,KNOX,9193,1.5135,500.0,5.0,200708,731.0
2049,KY,RETAIL PHARMACY,IN,KNOX,9143,0.8965,100.0,10.0,200708,260.0
2050,KY,RETAIL PHARMACY,IN,KNOX,9143,1.793,100.0,20.0,200709,210.0
2051,KY,RETAIL PHARMACY,IN,KNOX,9193,9.081,2000.0,7.5,200709,704.0
2053,KY,RETAIL PHARMACY,IN,KNOX,9193,1.5135,500.0,5.0,200710,799.0
2054,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,200711,739.0
2055,KY,RETAIL PHARMACY,IN,KNOX,9143,0.8965,100.0,10.0,200711,285.0
2056,KY,RETAIL PHARMACY,IN,KNOX,9193,9.081,2000.0,7.5,200712,774.0
2058,KY,RETAIL PHARMACY,IN,KNOX,9143,7.1720000000000015,100.0,80.0,200712,288.0
2059,KY,RETAIL PHARMACY,IN,KNOX,9193,0.15135,100.0,2.5,200801,770.0
2060,KY,RETAIL PHARMACY,IN,KNOX,9193,6.0539999999999985,1000.0,10.0,200804,721.0
2061,KY,RETAIL PHARMACY,IN,KNOX,9143,1.793,200.0,10.0,200804,237.0
2063,KY,RETAIL PHARMACY,IN,KNOX,9193,4.5405,1000.0,7.5,200805,704.0
2065,KY,RETAIL PHARMACY,IN,KNOX,9143,3.5860000000000003,100.0,40.0,200808,256.0
2066,KY,RETAIL PHARMACY,IN,KNOX,9143,1.793,100.0,20.0,200809,231.0
2068,KY,RETAIL PHARMACY,IN,KNOX,9143,7.1720000000000015,100.0,80.0,200811,259.0
2074,KY,RETAIL PHARMACY,IN,KNOX,9143,7.1720000000000015,200.0,40.0,200906,265.0
2075,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,500.0,10.0,200907,808.0
2077,KY,RETAIL PHARMACY,IN,KNOX,9143,0.672375,100.0,7.5,200907,322.0
2079,KY,RETAIL PHARMACY,IN,KNOX,9193,1.5135,500.0,5.0,200909,867.0
2085,KY,RETAIL PHARMACY,IN,KNOX,9143,7.1720000000000015,100.0,80.0,201002,291.0
2086,KY,RETAIL PHARMACY,IN,KNOX,9143,2.6895,200.0,15.0,201003,310.0
2088,KY,RETAIL PHARMACY,IN,KNOX,9143,14.344,200.0,80.0,201005,276.0
2091,KY,RETAIL PHARMACY,IN,KNOX,9193,9.081,2000.0,7.5,201007,866.0
2093,KY,RETAIL PHARMACY,IN,KNOX,9143,3.5860000000000003,100.0,40.0,201010,281.0
2098,KY,RETAIL PHARMACY,IN,KNOX,9143,1.34475,200.0,7.5,201104,367.0
2104,KY,RETAIL PHARMACY,IN,KNOX,9143,2.6895,200.0,15.0,201109,429.0
2106,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,500.0,10.0,201110,1173.0
2107,KY,RETAIL PHARMACY,IN,KNOX,9193,1.36215,300.0,7.5,201111,1196.0
2109,KY,RETAIL PHARMACY,IN,KNOX,9143,5.379,400.0,15.0,201112,406.0
2110,KY,RETAIL PHARMACY,IN,KNOX,9193,3.027,500.0,10.0,201201,1339.0
2113,KY,RETAIL PHARMACY,IN,KNOX,9193,0.45405,100.0,7.5,201203,1477.0
2116,KY,RETAIL PHARMACY,IN,KNOX,9193,2.27025,500.0,7.5,201205,1236.0
2121,KY,RETAIL PHARMACY,IN,KNOX,9193,6.0539999999999985,1000.0,10.0,201206,1216.0
2122,KY,RETAIL PHARMACY,IN,KNOX,9143,1.793,200.0,10.0,201206,444.0
2123,KY,RETAIL PHARMACY,IN,KNOX,9143,3.361875,500.0,7.5,201207,522.0
2124,KY,RETAIL PHARMACY,IN,KNOX,9143,1.793,100.0,20.0,201208,463.0
2127,KY,RETAIL PHARMACY,IN,KNOX,9193,0.3027,100.0,5.0,201208,1596.0
2128,KY,RETAIL PHARMACY,IN,KNOX,9193,0.45405,100.0,7.5,201209,1210.0
2129,KY,RETAIL PHARMACY,IN,KNOX,9143,5.379,100.0,60.0,201210,524.0
2130,KY,RETAIL PHARMACY,IN,KNOX,9193,1.36215,300.0,7.5,201210,1541.0
2131,KY,RETAIL PHARMACY,IN,KNOX,9143,4.03425,300.0,15.0,201211,538.0
2132,KY,RETAIL PHARMACY,IN,KNOX,9193,0.45405,100.0,7.5,201211,1647.0
2134,KY,RETAIL PHARMACY,IN,FLOYD,9193,3.027,500.0,10.0,200812,1725.0
2135,KY,RETAIL PHARMACY,IN,FLOYD,9143,10.758,200.0,60.0,200901,917.0
2138,KY,RETAIL PHARMACY,IN,FLOYD,9193,6.0539999999999985,1000.0,10.0,200901,1659.0
2139,KY,RETAIL PHARMACY,IN,FLOYD,9143,2.6895,100.0,30.0,200904,1262.0
2140,KY,RETAIL PHARMACY,IN,FLOYD,9143,2.6895,200.0,15.0,200905,1165.0
2143,KY,RETAIL PHARMACY,IN,FLOYD,9193,3.027,500.0,10.0,200905,1710.0
2144,KY,RETAIL PHARMACY,IN,FLOYD,9193,9.081,1500.0,10.0,200906,1822.0
2147,KY,RETAIL PHARMACY,IN,FLOYD,9143,7.1720000000000015,200.0,40.0,200908,1249.0
2148,KY,RETAIL PHARMACY,IN,FLOYD,9193,9.081,1500.0,10.0,201001,1683.0
2150,KY,RETAIL PHARMACY,IN,FLOYD,9193,9.081,1500.0,10.0,201002,1627.0
2151,KY,RETAIL PHARMACY,IN,FLOYD,9143,2.6895,200.0,15.0,201002,1432.0
2153,KY,RETAIL PHARMACY,IN,FLOYD,9193,6.0539999999999985,1000.0,10.0,201004,1772.0
2154,KY,RETAIL PHARMACY,IN,FLOYD,9143,1.793,100.0,20.0,201006,1590.0
2157,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,2.241,500.0,5.0,200601,1112.0
2158,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,7.1720000000000015,400.0,20.0,200602,1099.0
2160,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.793,100.0,20.0,200605,1424.0
2161,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,3.027,1000.0,5.0,200606,2561.0
2162,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.34475,300.0,5.0,200606,1395.0
2163,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.672375,100.0,7.5,200607,1293.0
2164,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,0.45405,100.0,7.5,200608,2744.0
2165,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.34475,100.0,15.0,200612,1395.0
2166,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.672375,100.0,7.5,200701,1534.0
2167,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,0.45405,100.0,7.5,200703,2713.0
2168,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,0.45405,100.0,7.5,200704,2645.0
2170,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,0.3027,100.0,5.0,200705,3183.0
2171,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,3.5860000000000003,100.0,40.0,200706,1752.0
2172,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.34475,100.0,15.0,200708,1593.0
2173,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,6.0539999999999985,1000.0,10.0,200709,2654.0
2176,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.4482,100.0,5.0,200709,1534.0
2179,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.793,200.0,10.0,200711,1696.0
2180,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,0.3027,100.0,5.0,200802,2838.0
2181,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,7.1720000000000015,200.0,40.0,200803,1902.0
2183,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.8965,100.0,10.0,200804,1934.0
2184,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,3.5860000000000003,100.0,40.0,200806,1781.0
2185,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,7.1720000000000015,200.0,40.0,200807,1912.0
2186,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.793,100.0,20.0,200808,1884.0
2188,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,3.027,500.0,10.0,200811,3104.0
2189,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.8965,100.0,10.0,200812,2122.0
2190,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,7.1720000000000015,100.0,80.0,200901,1826.0
2193,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,3.027,500.0,10.0,200901,3076.0
2194,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.8965,100.0,10.0,200902,1803.0
2195,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,1.8162,400.0,7.5,200902,3583.0
2196,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,3.5860000000000003,100.0,40.0,200903,2590.0
2200,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,4.5405,1500.0,5.0,200905,3462.0
2201,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.793,100.0,20.0,200905,2041.0
2202,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,5.379,100.0,60.0,200906,2340.0
2204,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,9.081,2000.0,7.5,200907,3987.0
2205,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,2.6895,200.0,15.0,200907,2296.0
2208,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.793,200.0,10.0,200908,2173.0
2209,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,9.081,1500.0,10.0,200910,3859.0
2210,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,2.017125,300.0,7.5,200910,2127.0
2211,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,18.162,6000.0,5.0,200912,4460.0
2213,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.34475,100.0,15.0,200912,2605.0
2214,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.8965,100.0,10.0,201002,2222.0
2215,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.793,200.0,10.0,201003,2522.0
2217,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.8965,100.0,10.0,201004,2521.0
2218,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.8965,100.0,10.0,201005,2362.0
2220,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,12.108,2000.0,10.0,201006,4285.0
2222,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.8965,100.0,10.0,201006,2570.0
2223,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.793,200.0,10.0,201010,2560.0
2225,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.793,100.0,20.0,201012,2931.0
2226,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,4.5405,1000.0,7.5,201012,4448.0
2227,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.44825,100.0,5.0,201101,2616.0
2229,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,5.379,100.0,60.0,201102,2598.0
2233,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,2.24125,500.0,5.0,201103,3103.0
2235,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,18.162,3000.0,10.0,201104,3815.0
2236,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,2.27025,500.0,7.5,201105,3943.0
2237,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.672375,100.0,7.5,201105,2952.0
2239,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,5.379,200.0,30.0,201106,2909.0
2241,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,5.379,200.0,30.0,201107,2923.0
2242,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,12.108,2000.0,10.0,201108,5030.0
2243,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.672375,100.0,7.5,201109,3017.0
2245,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,3.027,500.0,10.0,201110,4448.0
2246,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.34475,100.0,15.0,201111,2766.0
2250,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,1.36215,300.0,7.5,201111,5518.0
2251,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,0.8965,200.0,5.0,201112,6507.0
2252,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,15.135,2500.0,10.0,201201,4632.0
2253,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,0.3023,100.0,5.0,200601,1430.0
2255,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,1.2108,200.0,10.0,200603,1665.0
2257,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,0.45405,100.0,7.5,200607,2331.0
2263,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,1.2108,200.0,10.0,200707,2698.0
2264,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,3.027,1000.0,5.0,200708,2779.0
2268,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,4.5405,1500.0,5.0,200711,2703.0
2271,KY,RETAIL PHARMACY,IN,VANDERBURGH,9143,1.793,200.0,10.0,200802,1599.0
2272,KY,RETAIL PHARMACY,IN,VANDERBURGH,9193,1.8162,300.0,10.0,200803,2863.0
