,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
2081,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,1.793,200.0,10.0,200807,1821.0
2082,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,2.6895,600.0,5.0,200808,1709.0
2083,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,2.27025,500.0,7.5,200811,1178.0
2084,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.672375,100.0,7.5,200812,2092.0
2086,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.44825,100.0,5.0,200901,1787.0
2087,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,1.5135,500.0,5.0,200902,1048.0
2088,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,0.45405,100.0,7.5,200904,1175.0
2089,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,7.1720000000000015,100.0,80.0,200904,1927.0
2090,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,1.34475,300.0,5.0,200905,1782.0
2092,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,1.5135,500.0,5.0,200906,1286.0
2093,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,1.34475,100.0,15.0,200906,1933.0
2094,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,1.34475,300.0,5.0,200907,2018.0
2095,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,3.027,500.0,10.0,200907,1375.0
2097,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.8965,100.0,10.0,200908,1847.0
2098,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.8965,200.0,5.0,200909,2142.0
2100,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,2.6895,200.0,15.0,200910,2025.0
2101,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,2.27025,500.0,7.5,201002,1049.0
2102,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,1.5135,500.0,5.0,201003,1229.0
2103,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,3.027,500.0,10.0,201005,1179.0
2104,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,4.03425,300.0,15.0,201006,2372.0
2105,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,4.4825,1000.0,5.0,201009,2211.0
2108,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,1.5135,500.0,5.0,201010,1146.0
2109,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,3.5860000000000003,200.0,20.0,201010,2259.0
2110,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,0.9081,200.0,7.5,201011,1180.0
2111,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.44825,100.0,5.0,201011,2456.0
2113,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,0.45405,100.0,7.5,201101,1204.0
2114,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,6.0539999999999985,1000.0,10.0,201102,1181.0
2115,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.44825,100.0,5.0,201102,2125.0
2118,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.8965,200.0,5.0,201104,2283.0
2119,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,0.45405,100.0,7.5,201105,1346.0
2120,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.8965,100.0,10.0,201105,2250.0
2121,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,1.5135,500.0,5.0,201106,1370.0
2123,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.8965,100.0,10.0,201106,2592.0
2124,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,1.793,200.0,10.0,201108,2655.0
2125,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,2.27025,500.0,7.5,201110,1212.0
2126,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.44825,100.0,5.0,201110,2349.0
2128,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.8965,200.0,5.0,201111,2477.0
2133,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,2.6895,100.0,30.0,201201,2608.0
2135,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,0.44825,100.0,5.0,201202,2357.0
2136,CO,CHAIN PHARMACY,CO,DOUGLAS,9143,1.34475,300.0,5.0,201203,2710.0
2137,CO,CHAIN PHARMACY,CO,DOUGLAS,9193,3.027,500.0,10.0,201203,1526.0
2138,CO,CHAIN PHARMACY,CO,ADAMS,9143,6.72375,1500.0,5.0,200601,2288.0
2140,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200601,996.0
2141,CO,CHAIN PHARMACY,CO,ADAMS,9193,3.027,500.0,10.0,200602,800.0
2142,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200603,1612.0
2143,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200604,1422.0
2146,CO,CHAIN PHARMACY,CO,ADAMS,9143,3.5860000000000003,200.0,20.0,200604,2131.0
2147,CO,CHAIN PHARMACY,CO,ADAMS,9143,2.24125,500.0,5.0,200605,2542.0
2148,CO,CHAIN PHARMACY,CO,ADAMS,9143,0.672375,100.0,7.5,200609,2429.0
2149,CO,CHAIN PHARMACY,CO,ADAMS,9143,2.24125,500.0,5.0,200611,2633.0
2150,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.45405,100.0,7.5,200611,1641.0
2151,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200701,1652.0
2152,CO,CHAIN PHARMACY,CO,ADAMS,9143,14.344,200.0,80.0,200703,2668.0
2154,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.2108,200.0,10.0,200704,1647.0
2155,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.6054,100.0,10.0,200705,1847.0
2156,CO,CHAIN PHARMACY,CO,ADAMS,9143,0.8965,100.0,10.0,200708,3086.0
2158,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.3027,100.0,5.0,200709,1796.0
2159,CO,CHAIN PHARMACY,CO,ADAMS,9143,1.34475,200.0,7.5,200710,3211.0
2160,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.6054,100.0,10.0,200710,2138.0
2161,CO,CHAIN PHARMACY,CO,ADAMS,9143,0.403425,100.0,,200711,3157.0
2162,CO,CHAIN PHARMACY,CO,ADAMS,9143,1.34475,200.0,7.5,200712,3262.0
2163,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200805,2032.0
2164,CO,CHAIN PHARMACY,CO,ADAMS,9193,4.5405,1000.0,7.5,200806,2080.0
2165,CO,CHAIN PHARMACY,CO,ADAMS,9143,4.4825,1000.0,5.0,200807,3703.0
2166,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.9081,200.0,7.5,200807,2152.0
2167,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.9081,200.0,7.5,200808,2122.0
2168,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.3027,100.0,5.0,200901,2019.0
2169,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200902,1887.0
2170,CO,CHAIN PHARMACY,CO,ADAMS,9143,0.672375,100.0,7.5,200902,3056.0
2171,CO,CHAIN PHARMACY,CO,ADAMS,9143,1.34475,300.0,5.0,200903,3716.0
2173,CO,CHAIN PHARMACY,CO,ADAMS,9143,3.5860000000000003,100.0,40.0,200904,4071.0
2174,CO,CHAIN PHARMACY,CO,ADAMS,9143,2.6895,300.0,10.0,200905,3791.0
2175,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200906,2231.0
2176,CO,CHAIN PHARMACY,CO,ADAMS,9143,2.6895,200.0,15.0,200906,3996.0
2178,CO,CHAIN PHARMACY,CO,ADAMS,9143,1.793,400.0,5.0,200908,3886.0
2179,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.45405,100.0,7.5,201001,2240.0
2180,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,201002,2190.0
2181,CO,CHAIN PHARMACY,CO,ADAMS,9143,2.6895,300.0,10.0,201002,4234.0
2182,CO,CHAIN PHARMACY,CO,ADAMS,9143,3.5860000000000003,200.0,20.0,201003,5063.0
2183,CO,CHAIN PHARMACY,CO,ADAMS,9143,3.5860000000000003,200.0,20.0,201004,4569.0
2184,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,201009,2356.0
2186,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,201102,2241.0
2187,CO,CHAIN PHARMACY,CO,ADAMS,9143,2.6895,400.0,7.5,201102,5128.0
2188,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,201103,2506.0
2189,CO,CHAIN PHARMACY,CO,ADAMS,9143,2.24125,500.0,5.0,201107,5325.0
2190,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.3027,100.0,5.0,201108,2421.0
2191,CO,CHAIN PHARMACY,CO,ADAMS,9193,3.027,500.0,10.0,201110,2370.0
2192,CO,CHAIN PHARMACY,CO,ADAMS,9143,0.8965,100.0,10.0,201110,5576.0
2194,CO,CHAIN PHARMACY,CO,ADAMS,9143,2.24125,500.0,5.0,201111,6000.0
2196,CO,CHAIN PHARMACY,CO,ADAMS,9143,0.8965,100.0,10.0,201202,5792.0
2198,CO,CHAIN PHARMACY,CO,ADAMS,9193,3.027,1000.0,5.0,201203,2537.0
2199,CO,CHAIN PHARMACY,CO,BOULDER,9143,1.793,100.0,20.0,200608,2297.0
2200,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.6054,100.0,10.0,200612,1280.0
2201,CO,CHAIN PHARMACY,CO,BOULDER,9193,1.5135,500.0,5.0,200701,1516.0
2202,CO,CHAIN PHARMACY,CO,BOULDER,9193,1.5135,500.0,5.0,200702,1116.0
2203,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.45405,100.0,7.5,200703,1369.0
2204,CO,CHAIN PHARMACY,CO,BOULDER,9193,1.5135,500.0,5.0,200704,1190.0
2205,CO,CHAIN PHARMACY,CO,BOULDER,9143,1.793,100.0,20.0,200704,2128.0
2206,CO,CHAIN PHARMACY,CO,BOULDER,9143,0.672375,100.0,7.5,200706,2396.0
2207,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.45405,100.0,7.5,200801,1376.0
2208,CO,CHAIN PHARMACY,CO,BOULDER,9193,3.027,500.0,10.0,200901,1301.0
2209,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.3027,100.0,5.0,200906,1376.0
2211,CO,CHAIN PHARMACY,CO,BOULDER,9193,1.5135,500.0,5.0,200908,1427.0
2212,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.3027,100.0,5.0,201011,1362.0
2213,CO,CHAIN PHARMACY,CO,BOULDER,9193,2.27025,500.0,7.5,201012,1423.0
2214,CO,CHAIN PHARMACY,CO,BOULDER,9193,1.5135,500.0,5.0,201107,1305.0
2215,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.6054,100.0,10.0,201109,1361.0
2217,CO,CHAIN PHARMACY,CO,BOULDER,9193,2.27025,500.0,7.5,201111,1332.0
2218,CO,CHAIN PHARMACY,CO,BOULDER,9143,2.24125,500.0,5.0,201111,3604.0
2219,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,1.2108,200.0,10.0,200608,2467.0
2220,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,1.5135,500.0,5.0,200609,2367.0
2221,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,0.6054,100.0,10.0,200612,2685.0
2222,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,1.5135,500.0,5.0,200701,2742.0
2223,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,0.6054,100.0,10.0,200702,2801.0
2224,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,1.5135,500.0,5.0,200706,2651.0
2226,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,1.2108,200.0,10.0,200710,2908.0
2227,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,0.6054,100.0,10.0,200711,2880.0
2228,CO,CHAIN PHARMACY,CO,ARAPAHOE,9143,3.5860000000000003,200.0,20.0,200712,4329.0
2229,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,0.45405,100.0,7.5,200806,3035.0
2230,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,1.5135,500.0,5.0,200807,2993.0
2231,CO,CHAIN PHARMACY,CO,ARAPAHOE,9143,14.344,200.0,80.0,200810,5218.0
2234,CO,CHAIN PHARMACY,CO,ARAPAHOE,9143,1.34475,300.0,5.0,200903,4989.0
2236,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,2.27025,500.0,7.5,200906,3562.0
2239,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,0.45405,100.0,7.5,201001,3099.0
2240,CO,CHAIN PHARMACY,CO,ARAPAHOE,9143,1.793,100.0,20.0,201008,5948.0
2242,CO,CHAIN PHARMACY,CO,ARAPAHOE,9143,0.8965,100.0,10.0,201011,6498.0
2244,CO,CHAIN PHARMACY,CO,ARAPAHOE,9143,3.5860000000000003,800.0,5.0,201101,6449.0
2245,CO,CHAIN PHARMACY,CO,ARAPAHOE,9193,1.5135,500.0,5.0,201104,3102.0
2247,CO,CHAIN PHARMACY,CO,ARAPAHOE,9143,1.793,200.0,10.0,201107,6274.0
2248,CO,CHAIN PHARMACY,CO,ARAPAHOE,9143,1.793,200.0,10.0,201202,6031.0
2249,CO,CHAIN PHARMACY,CO,ARAPAHOE,9143,2.6895,200.0,15.0,201203,6874.0
2250,CO,CHAIN PHARMACY,CO,EL PASO,9193,0.3027,100.0,5.0,200601,2586.0
2251,CO,CHAIN PHARMACY,CO,EL PASO,9143,1.34475,300.0,5.0,200607,3212.0
2256,CO,CHAIN PHARMACY,CO,EL PASO,9143,0.44825,100.0,5.0,200703,4166.0
2260,CO,CHAIN PHARMACY,CO,EL PASO,9143,1.34475,300.0,5.0,200710,4438.0
2263,CO,CHAIN PHARMACY,CO,EL PASO,9193,0.6054,200.0,5.0,200803,3831.0
2265,CO,CHAIN PHARMACY,CO,EL PASO,9193,0.3027,100.0,5.0,200805,3991.0
2267,CO,CHAIN PHARMACY,CO,EL PASO,9143,0.672375,100.0,7.5,200806,4884.0
2268,CO,CHAIN PHARMACY,CO,EL PASO,9193,0.3027,100.0,5.0,200809,3761.0
2269,CO,CHAIN PHARMACY,CO,EL PASO,9193,0.3027,100.0,5.0,200811,3975.0
2272,CO,CHAIN PHARMACY,CO,EL PASO,9143,0.8965,100.0,10.0,200906,5403.0
2276,CO,CHAIN PHARMACY,CO,EL PASO,9143,0.8965,100.0,10.0,201004,6365.0
2277,CO,CHAIN PHARMACY,CO,EL PASO,9143,1.34475,100.0,15.0,201005,6134.0
2278,CO,CHAIN PHARMACY,CO,EL PASO,9143,2.6895,200.0,15.0,201006,6733.0
2287,CO,CHAIN PHARMACY,CO,EL PASO,9143,2.6895,300.0,10.0,201111,12478.0
2288,CO,CHAIN PHARMACY,CO,ADAMS,9143,1.34475,200.0,7.5,200603,2531.0
2291,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200609,1538.0
2292,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.2108,200.0,10.0,200610,1591.0
2294,CO,CHAIN PHARMACY,CO,ADAMS,9143,0.44825,100.0,5.0,200702,2500.0
2295,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200702,1557.0
2296,CO,CHAIN PHARMACY,CO,ADAMS,9143,0.672375,100.0,7.5,200704,2551.0
2298,CO,CHAIN PHARMACY,CO,ADAMS,9143,0.44825,100.0,5.0,200706,2710.0
2299,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200707,1895.0
2300,CO,CHAIN PHARMACY,CO,ADAMS,9193,1.5135,500.0,5.0,200708,2015.0
2301,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.45405,100.0,7.5,200711,2083.0
2304,CO,CHAIN PHARMACY,CO,ADAMS,9193,0.6054,200.0,5.0,200801,2156.0
2305,CO,CHAIN PHARMACY,CO,JEFFERSON,9143,0.8965,200.0,5.0,200601,5389.0
2307,CO,CHAIN PHARMACY,CO,JEFFERSON,9193,3.027,500.0,10.0,200605,4837.0
2315,CO,CHAIN PHARMACY,CO,JEFFERSON,9193,1.5135,500.0,5.0,200712,3265.0
2320,CO,CHAIN PHARMACY,CO,JEFFERSON,9193,0.6054,100.0,10.0,200808,3399.0
2326,CO,CHAIN PHARMACY,CO,JEFFERSON,9193,2.27025,500.0,7.5,201104,6621.0
2327,CO,CHAIN PHARMACY,CO,JEFFERSON,9193,0.3027,100.0,5.0,201106,6629.0
2328,CO,CHAIN PHARMACY,CO,JEFFERSON,9143,5.379,100.0,60.0,201106,9968.0
2331,CO,CHAIN PHARMACY,CO,JEFFERSON,9193,0.45405,100.0,7.5,201110,6305.0
2332,CO,CHAIN PHARMACY,CO,JEFFERSON,9193,2.27025,500.0,7.5,201201,5523.0
2333,CO,CHAIN PHARMACY,CO,BOULDER,9193,1.5135,500.0,5.0,200601,825.0
2334,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.45405,100.0,7.5,200602,804.0
2336,CO,CHAIN PHARMACY,CO,BOULDER,9193,1.5135,500.0,5.0,200603,1147.0
2341,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.6054,100.0,10.0,200705,1237.0
2342,CO,CHAIN PHARMACY,CO,BOULDER,9193,1.5135,500.0,5.0,200710,1336.0
2343,CO,CHAIN PHARMACY,CO,BOULDER,9143,2.6895,200.0,15.0,200711,2624.0
2344,CO,CHAIN PHARMACY,CO,BOULDER,9193,2.27025,500.0,7.5,200711,1512.0
2347,CO,CHAIN PHARMACY,CO,BOULDER,9143,3.5860000000000003,200.0,20.0,200801,2857.0
2348,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.6054,100.0,10.0,200802,1319.0
2349,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.6054,100.0,10.0,200803,1667.0
2350,CO,CHAIN PHARMACY,CO,BOULDER,9143,1.3446,300.0,5.0,200803,2902.0
2351,CO,CHAIN PHARMACY,CO,BOULDER,9193,1.5135,500.0,5.0,200804,1349.0
2352,CO,CHAIN PHARMACY,CO,BOULDER,9143,0.672375,100.0,7.5,200804,2980.0
2353,CO,CHAIN PHARMACY,CO,BOULDER,9143,2.6895,200.0,15.0,200807,3120.0
2354,CO,CHAIN PHARMACY,CO,BOULDER,9143,0.8965,200.0,5.0,200808,3022.0
2355,CO,CHAIN PHARMACY,CO,BOULDER,9143,0.8965,100.0,10.0,200811,2889.0
2358,CO,CHAIN PHARMACY,CO,BOULDER,9143,1.793,400.0,5.0,200906,3171.0
2359,CO,CHAIN PHARMACY,CO,BOULDER,9193,2.27025,500.0,7.5,200907,1400.0
2360,CO,CHAIN PHARMACY,CO,BOULDER,9143,1.34475,100.0,15.0,200908,3014.0
2361,CO,CHAIN PHARMACY,CO,BOULDER,9143,3.5860000000000003,100.0,40.0,200912,3961.0
2362,CO,CHAIN PHARMACY,CO,BOULDER,9193,6.0539999999999985,1000.0,10.0,201008,1440.0
2363,CO,CHAIN PHARMACY,CO,BOULDER,9143,3.5860000000000003,100.0,40.0,201008,3664.0
2364,CO,CHAIN PHARMACY,CO,BOULDER,9193,0.45405,100.0,7.5,201009,1401.0
2366,CO,CHAIN PHARMACY,CO,BOULDER,9143,7.1720000000000015,100.0,80.0,201105,3721.0
2367,CO,CHAIN PHARMACY,CO,BOULDER,9193,3.027,500.0,10.0,201106,1502.0
2368,CO,CHAIN PHARMACY,CO,BOULDER,9193,2.27025,500.0,7.5,201110,1418.0
2370,CO,CHAIN PHARMACY,CO,BOULDER,9193,3.027,500.0,10.0,201201,1443.0
2371,CO,CHAIN PHARMACY,CO,BOULDER,9143,2.6895,300.0,10.0,201202,3680.0
2372,CO,CHAIN PHARMACY,CO,PUEBLO,9193,0.15135,100.0,2.5,200603,2225.0
2408,CO,CHAIN PHARMACY,CO,PUEBLO,9193,0.6054,100.0,10.0,200802,1728.0
2439,CO,CHAIN PHARMACY,CO,PUEBLO,9193,1.5135,500.0,5.0,200912,3421.0
2485,CO,CHAIN PHARMACY,CO,EL PASO,9193,0.45405,100.0,7.5,200608,3645.0
2489,CO,CHAIN PHARMACY,CO,EL PASO,9193,1.2108,200.0,10.0,200705,3395.0
2490,CO,CHAIN PHARMACY,CO,EL PASO,9143,2.24125,500.0,5.0,200706,4047.0
2494,CO,CHAIN PHARMACY,CO,EL PASO,9193,1.5135,500.0,5.0,200711,3424.0
2505,CO,CHAIN PHARMACY,CO,EL PASO,9193,1.5135,500.0,5.0,200906,4420.0
2513,CO,CHAIN PHARMACY,CO,EL PASO,9143,1.793,200.0,10.0,201001,3509.0
2514,CO,CHAIN PHARMACY,CO,EL PASO,9143,2.6895,300.0,10.0,201002,5751.0
2516,CO,CHAIN PHARMACY,CO,EL PASO,9143,2.6895,300.0,10.0,201008,6411.0
2519,CO,CHAIN PHARMACY,CO,EL PASO,9193,0.9081,200.0,7.5,201104,5030.0
2525,CO,CHAIN PHARMACY,CO,DENVER,9193,1.2108,200.0,10.0,200604,1453.0
2526,CO,CHAIN PHARMACY,CO,DENVER,9193,0.45405,100.0,7.5,200605,1488.0
2528,CO,CHAIN PHARMACY,CO,DENVER,9143,2.24125,500.0,5.0,200606,2524.0
2532,CO,CHAIN PHARMACY,CO,DENVER,9193,0.45405,100.0,7.5,200607,1684.0
2533,CO,CHAIN PHARMACY,CO,DENVER,9193,0.45405,100.0,7.5,200608,1739.0
2534,CO,CHAIN PHARMACY,CO,DENVER,9143,0.8965,100.0,10.0,200608,2624.0
2535,CO,CHAIN PHARMACY,CO,DENVER,9193,0.45405,100.0,7.5,200612,2423.0
2536,CO,CHAIN PHARMACY,CO,DENVER,9193,0.6054,200.0,5.0,200701,1805.0
2538,CO,CHAIN PHARMACY,CO,DENVER,9143,1.34475,300.0,5.0,200702,4251.0
2539,CO,CHAIN PHARMACY,CO,DENVER,9193,0.6054,200.0,5.0,200702,1768.0
2541,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,200704,1554.0
2542,CO,CHAIN PHARMACY,CO,DENVER,9143,0.8965,100.0,10.0,200708,3194.0
2544,CO,CHAIN PHARMACY,CO,DENVER,9193,0.45405,100.0,7.5,200709,1744.0
2545,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,200711,1958.0
2546,CO,CHAIN PHARMACY,CO,DENVER,9193,0.6054,100.0,10.0,200712,1925.0
2547,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,200801,2125.0
2548,CO,CHAIN PHARMACY,CO,DENVER,9193,1.2108,400.0,5.0,200802,2051.0
2549,CO,CHAIN PHARMACY,CO,DENVER,9193,0.9081,200.0,7.5,200804,1933.0
2550,CO,CHAIN PHARMACY,CO,DENVER,9193,1.8162,600.0,5.0,200805,2049.0
2553,CO,CHAIN PHARMACY,CO,DENVER,9143,1.793,200.0,10.0,200805,3310.0
2554,CO,CHAIN PHARMACY,CO,DENVER,9193,0.45405,100.0,7.5,200806,1957.0
2555,CO,CHAIN PHARMACY,CO,DENVER,9143,1.793,200.0,10.0,200807,3469.0
2556,CO,CHAIN PHARMACY,CO,DENVER,9143,0.672375,100.0,7.5,200809,3621.0
2557,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,200810,1935.0
2558,CO,CHAIN PHARMACY,CO,DENVER,9193,0.3027,100.0,5.0,200811,1810.0
2560,CO,CHAIN PHARMACY,CO,DENVER,9143,5.379,300.0,20.0,200811,3441.0
2561,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,200812,2302.0
2562,CO,CHAIN PHARMACY,CO,DENVER,9143,0.8965,200.0,5.0,200901,3627.0
2563,CO,CHAIN PHARMACY,CO,DENVER,9193,2.27025,500.0,7.5,200901,2001.0
2564,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,200902,1931.0
2565,CO,CHAIN PHARMACY,CO,DENVER,9143,1.793,200.0,10.0,200903,3798.0
2566,CO,CHAIN PHARMACY,CO,DENVER,9143,1.34475,300.0,5.0,200905,3913.0
2567,CO,CHAIN PHARMACY,CO,DENVER,9193,0.6054,200.0,5.0,200908,1877.0
2568,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,200910,2060.0
2570,CO,CHAIN PHARMACY,CO,DENVER,9193,2.27025,500.0,7.5,200911,1944.0
2571,CO,CHAIN PHARMACY,CO,DENVER,9143,1.34475,300.0,5.0,200911,4074.0
2572,CO,CHAIN PHARMACY,CO,DENVER,9193,0.45405,100.0,7.5,201001,2006.0
2573,CO,CHAIN PHARMACY,CO,DENVER,9143,0.8965,200.0,5.0,201001,3200.0
2575,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,201002,1787.0
2576,CO,CHAIN PHARMACY,CO,DENVER,9143,2.6895,100.0,30.0,201002,3971.0
2577,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,201003,2170.0
2579,CO,CHAIN PHARMACY,CO,DENVER,9143,2.6895,600.0,5.0,201003,4892.0
2580,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,201004,2058.0
2582,CO,CHAIN PHARMACY,CO,DENVER,9193,0.6054,100.0,10.0,201005,2007.0
2583,CO,CHAIN PHARMACY,CO,DENVER,9143,0.8965,100.0,10.0,201005,4339.0
2585,CO,CHAIN PHARMACY,CO,DENVER,9143,3.5860000000000003,100.0,40.0,201007,4824.0
2586,CO,CHAIN PHARMACY,CO,DENVER,9193,0.6054,200.0,5.0,201008,2020.0
2587,CO,CHAIN PHARMACY,CO,DENVER,9193,0.9081,200.0,7.5,201009,1964.0
2588,CO,CHAIN PHARMACY,CO,DENVER,9143,3.5860000000000003,200.0,20.0,201009,4888.0
2589,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,201011,2145.0
2590,CO,CHAIN PHARMACY,CO,DENVER,9193,6.0539999999999985,1000.0,10.0,201012,2256.0
2591,CO,CHAIN PHARMACY,CO,DENVER,9193,1.5135,500.0,5.0,201101,2335.0
2592,CO,CHAIN PHARMACY,CO,DENVER,9193,0.3027,100.0,5.0,201102,2061.0
2593,CO,CHAIN PHARMACY,CO,DENVER,9143,2.6895,200.0,15.0,201103,6015.0
2594,CO,CHAIN PHARMACY,CO,DENVER,9193,0.3027,100.0,5.0,201104,2151.0
2595,CO,CHAIN PHARMACY,CO,DENVER,9143,0.672375,100.0,7.5,201104,5030.0
2596,CO,CHAIN PHARMACY,CO,DENVER,9143,3.5860000000000003,800.0,5.0,201106,5938.0
2597,CO,CHAIN PHARMACY,CO,DENVER,9193,0.3027,100.0,5.0,201107,2062.0
2599,CO,CHAIN PHARMACY,CO,DENVER,9143,3.5860000000000003,100.0,40.0,201107,7590.0
2600,CO,CHAIN PHARMACY,CO,DENVER,9143,1.793,400.0,5.0,201108,5732.0
2601,CO,CHAIN PHARMACY,CO,DENVER,9193,3.027,500.0,10.0,201109,2289.0
2602,CO,CHAIN PHARMACY,CO,DENVER,9193,0.3027,100.0,5.0,201111,2256.0
2604,CO,CHAIN PHARMACY,CO,DENVER,9143,0.8965,200.0,5.0,201112,4037.0
2606,CO,CHAIN PHARMACY,CO,DENVER,9143,0.44825,100.0,5.0,201201,7940.0
