,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
16299,IA,CHAIN PHARMACY,IL,ADAMS,9193,2.27025,500.0,7.5,201111,1100.0
16300,IA,CHAIN PHARMACY,IL,ADAMS,9193,0.9081,300.0,5.0,201201,1043.0
16302,IA,CHAIN PHARMACY,IL,ADAMS,9193,1.2108,200.0,10.0,201204,1364.0
16304,IA,CHAIN PHARMACY,IL,ADAMS,9193,1.5135,500.0,5.0,201208,1349.0
16306,IA,CHAIN PHARMACY,IL,ADAMS,9193,1.5135,500.0,5.0,201209,1029.0
16307,IA,CHAIN PHARMACY,IL,ADAMS,9193,0.15135,100.0,2.5,201210,1084.0
16308,IA,CHAIN PHARMACY,IL,ADAMS,9193,2.27025,500.0,7.5,201211,1159.0
16312,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,0.6054,100.0,10.0,200603,166.0
16313,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,1.5135,500.0,5.0,200605,183.0
16315,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,1.5135,500.0,5.0,200610,193.0
16316,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,0.6054,100.0,10.0,200611,178.0
16318,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,1.2108,200.0,10.0,200709,189.0
16319,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,1.5135,500.0,5.0,200711,177.0
16322,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,3.027,1000.0,5.0,200806,201.0
16324,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,0.6054,100.0,10.0,200807,210.0
16331,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,1.5135,500.0,5.0,200910,258.0
16332,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,0.6054,100.0,10.0,200911,230.0
16333,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,0.3027,100.0,5.0,201006,246.0
16334,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,1.2108,200.0,10.0,201101,292.0
16336,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,1.5135,500.0,5.0,201103,293.0
16339,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,0.45405,100.0,7.5,201105,305.0
16341,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,3.027,1000.0,5.0,201106,323.0
16342,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,0.45405,100.0,7.5,201109,268.0
16344,IA,CHAIN PHARMACY,IL,MCDONOUGH,9193,2.27025,500.0,7.5,201211,238.0
16345,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,0.6054,100.0,10.0,200610,563.0
16347,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,0.6054,100.0,10.0,200807,666.0
16348,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,0.3027,100.0,5.0,200910,740.0
16349,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,1.5135,500.0,5.0,201009,908.0
16354,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,1.5135,500.0,5.0,200605,519.0
16355,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,1.5135,500.0,5.0,200608,552.0
16361,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,1.5135,500.0,5.0,200811,651.0
16367,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,0.6054,100.0,10.0,201012,1096.0
16379,IA,CHAIN PHARMACY,IL,KNOX,9193,0.6054,100.0,10.0,200811,485.0
16380,IA,CHAIN PHARMACY,IL,KNOX,9193,0.6054,100.0,10.0,201008,610.0
16381,IA,CHAIN PHARMACY,IL,ADAMS,9193,1.5135,500.0,5.0,200609,423.0
16382,IA,CHAIN PHARMACY,IL,ADAMS,9193,2.27025,500.0,7.5,200610,500.0
16383,IA,CHAIN PHARMACY,IL,ADAMS,9193,1.5135,500.0,5.0,200706,569.0
16394,IA,CHAIN PHARMACY,IL,ADAMS,9193,1.8162,300.0,10.0,200908,808.0
16400,IA,CHAIN PHARMACY,IL,ADAMS,9193,1.5135,500.0,5.0,200912,910.0
16401,IA,CHAIN PHARMACY,IL,ADAMS,9193,1.8162,300.0,10.0,201002,917.0
16408,IA,CHAIN PHARMACY,IL,ADAMS,9193,3.027,1000.0,5.0,201010,945.0
16426,IA,CHAIN PHARMACY,IL,ADAMS,9193,3.027,500.0,10.0,201205,1276.0
16430,IA,CHAIN PHARMACY,IL,ADAMS,9193,2.27025,500.0,7.5,201207,1138.0
16433,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,0.6054,100.0,10.0,200711,578.0
16443,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,2.27025,500.0,7.5,201206,1241.0
16447,IA,CHAIN PHARMACY,IL,FULTON,9193,1.5135,500.0,5.0,201002,300.0
16449,IA,CHAIN PHARMACY,IL,FULTON,9193,1.5135,500.0,5.0,201104,335.0
16451,IA,CHAIN PHARMACY,IL,FULTON,9193,0.3027,100.0,5.0,201201,357.0
16452,IA,CHAIN PHARMACY,IL,FULTON,9193,1.5135,500.0,5.0,201206,390.0
16455,IA,CHAIN PHARMACY,IL,FULTON,9193,1.5135,500.0,5.0,201209,330.0
16461,IA,CHAIN PHARMACY,IL,ROCK ISLAND,9193,1.5135,500.0,5.0,201203,1295.0
16484,MS,PRACTITIONER,IL,PERRY,9193,0.06054,10.0,10.0,201101,405.0
16486,MS,PRACTITIONER,IL,JERSEY,9193,0.09081,30.0,5.0,201212,794.0
16504,MS,PRACTITIONER,IL,JERSEY,9193,0.12108,20.0,10.0,201109,485.0
16510,MS,PRACTITIONER,IL,MONROE,9193,0.03027,20.0,2.5,201212,601.0
16515,MS,PRACTITIONER,IL,JERSEY,9193,0.03027,10.0,5.0,201205,573.0
16525,OH,RETAIL PHARMACY,IL,ADAMS,9143,5.379,600.0,10.0,200612,192.0
16527,OH,RETAIL PHARMACY,IL,ADAMS,9143,4.4825,1000.0,5.0,200801,256.0
16528,OH,RETAIL PHARMACY,IL,ADAMS,9193,6.81075,1500.0,7.5,200803,616.0
16529,OH,RETAIL PHARMACY,IL,ADAMS,9193,0.6054,200.0,5.0,200806,663.0
16530,OH,RETAIL PHARMACY,IL,ADAMS,9143,2.24125,500.0,5.0,200806,207.0
16539,OH,RETAIL PHARMACY,IL,PEORIA,9143,7.1720000000000015,100.0,80.0,201001,467.0
16540,OH,RETAIL PHARMACY,IL,PEORIA,9143,2.6895,200.0,15.0,201004,553.0
16542,OH,RETAIL PHARMACY,IL,PEORIA,9143,2.6895,600.0,5.0,201008,542.0
16548,OH,RETAIL PHARMACY,IL,PEORIA,9143,2.6895,300.0,10.0,201106,625.0
16551,OH,RETAIL PHARMACY,IL,PEORIA,9143,3.361875,500.0,7.5,201111,534.0
16557,OH,RETAIL PHARMACY,IL,MACON,9143,8.965,1000.0,10.0,200612,218.0
16560,OH,RETAIL PHARMACY,IL,MACON,9143,8.965,1000.0,10.0,200703,222.0
16562,OH,RETAIL PHARMACY,IL,MACON,9143,2.6895,600.0,5.0,200804,328.0
16563,OH,RETAIL PHARMACY,IL,MACON,9193,7.2648,2400.0,5.0,200808,1193.0
16567,OH,RETAIL PHARMACY,IL,MACON,9143,8.965,2000.0,5.0,200906,320.0
16577,OH,RETAIL PHARMACY,IL,MACON,9193,21.7944,7200.0,5.0,201008,2616.0
16578,OH,RETAIL PHARMACY,IL,MACON,9143,1.34475,200.0,7.5,201009,345.0
16580,OH,RETAIL PHARMACY,IL,MACON,9143,1.34475,200.0,7.5,201011,313.0
16592,OH,RETAIL PHARMACY,IL,MACON,9193,8.71776,1440.0,10.0,201204,3217.0
16595,OH,RETAIL PHARMACY,IL,MACON,9193,1.5135,500.0,5.0,201206,2806.0
16605,OH,RETAIL PHARMACY,IL,COOK,9143,21.516,1200.0,20.0,200702,4344.0
16625,OH,RETAIL PHARMACY,IL,DUPAGE,9143,1.793,200.0,10.0,200801,1419.0
16626,OH,RETAIL PHARMACY,IL,DUPAGE,9143,2.6895,600.0,5.0,200803,1615.0
16644,OH,RETAIL PHARMACY,IL,DUPAGE,9143,4.4825,1000.0,5.0,201005,1888.0
16645,OH,RETAIL PHARMACY,IL,DUPAGE,9143,0.672375,100.0,7.5,201006,2139.0
16654,OH,RETAIL PHARMACY,IL,DUPAGE,9143,2.017125,300.0,7.5,201204,2345.0
16682,OH,RETAIL PHARMACY,IL,COOK,9143,0.8965,100.0,10.0,201005,5070.0
16691,OH,RETAIL PHARMACY,IL,COOK,9143,2.6895,400.0,7.5,201106,7024.0
16695,OH,RETAIL PHARMACY,IL,COOK,9143,2.6895,400.0,7.5,201201,6721.0
16708,OH,RETAIL PHARMACY,IL,ADAMS,9143,4.4825,1000.0,5.0,200808,238.0
16710,OH,RETAIL PHARMACY,IL,ADAMS,9143,4.4825,1000.0,5.0,200811,217.0
16716,OH,RETAIL PHARMACY,IL,ADAMS,9143,3.5860000000000003,200.0,20.0,200912,291.0
16717,OH,RETAIL PHARMACY,IL,ADAMS,9143,1.793,200.0,10.0,201001,326.0
16719,OH,RETAIL PHARMACY,IL,ADAMS,9143,0.8965,100.0,10.0,201109,376.0
16721,OH,RETAIL PHARMACY,IL,ADAMS,9143,1.34475,300.0,5.0,201112,356.0
16730,OH,RETAIL PHARMACY,IL,SAINT CLAIR,9193,18.162,6000.0,5.0,200810,2009.0
16747,OH,RETAIL PHARMACY,IL,SAINT CLAIR,9143,2.6895,300.0,10.0,201105,1322.0
16756,OH,RETAIL PHARMACY,IL,WILLIAMSON,9143,10.758,300.0,40.0,200701,504.0
16780,MO,RETAIL PHARMACY,IL,HENRY,9193,1.5135,500.0,5.0,200605,159.0
16781,MO,RETAIL PHARMACY,IL,HENRY,9193,1.5135,500.0,5.0,200611,174.0
16782,MO,RETAIL PHARMACY,IL,HENRY,9143,1.793,100.0,20.0,200701,84.0
16783,MO,RETAIL PHARMACY,IL,HENRY,9143,1.793,100.0,20.0,200702,48.0
16784,MO,RETAIL PHARMACY,IL,HENRY,9193,0.6054,100.0,10.0,200706,198.0
16786,MO,RETAIL PHARMACY,IL,HENRY,9143,1.793,100.0,20.0,200804,66.0
16787,MO,RETAIL PHARMACY,IL,HENRY,9193,0.6054,100.0,10.0,200806,201.0
16788,MO,RETAIL PHARMACY,IL,HENRY,9193,1.2108,200.0,10.0,200810,174.0
16789,MO,RETAIL PHARMACY,IL,HENRY,9143,2.24125,500.0,5.0,200901,73.0
16790,MO,RETAIL PHARMACY,IL,HENRY,9193,0.3027,100.0,5.0,200906,244.0
16791,MO,RETAIL PHARMACY,IL,HENRY,9193,0.6054,100.0,10.0,200910,246.0
16792,MO,RETAIL PHARMACY,IL,HENRY,9143,1.793,100.0,20.0,201001,76.0
16795,MO,RETAIL PHARMACY,IL,HENRY,9193,3.027,1000.0,5.0,201107,360.0
16796,MO,RETAIL PHARMACY,IL,HENRY,9193,3.027,500.0,10.0,201112,382.0
16799,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,5.379,300.0,20.0,200602,221.0
16800,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9193,1.5135,500.0,5.0,200606,563.0
16801,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,4.4825,1000.0,5.0,200606,298.0
16803,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9193,0.45405,100.0,7.5,200611,578.0
16804,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9193,1.5135,500.0,5.0,200701,565.0
16808,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,0.44825,100.0,5.0,200708,271.0
16810,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,3.5860000000000003,400.0,10.0,200712,226.0
16812,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,0.672375,100.0,7.5,200801,206.0
16813,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,2.24125,500.0,5.0,200802,206.0
16817,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,4.03425,900.0,5.0,200901,248.0
16819,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,0.8965,100.0,10.0,200906,307.0
16823,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,1.34475,100.0,15.0,201001,322.0
16827,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,7.1720000000000015,100.0,80.0,201006,344.0
16830,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,0.8965,100.0,10.0,201008,289.0
16831,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,0.8965,100.0,10.0,201012,305.0
16833,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,2.6895,200.0,15.0,201107,334.0
16840,MO,RETAIL PHARMACY,IL,ROCK ISLAND,9143,1.793,400.0,5.0,201209,344.0
16876,CA,CHAIN PHARMACY,IL,WILL,9143,7.1720000000000015,400.0,20.0,200602,946.0
16883,CA,CHAIN PHARMACY,IL,LAKE,9143,0.672375,100.0,7.5,200604,1192.0
16884,CA,CHAIN PHARMACY,IL,LAKE,9143,7.1720000000000015,100.0,80.0,200605,1526.0
16885,CA,CHAIN PHARMACY,IL,LAKE,9143,1.793,100.0,20.0,200606,1413.0
16897,CA,CHAIN PHARMACY,IL,KANE,9143,1.793,100.0,20.0,200606,355.0
16898,CA,CHAIN PHARMACY,IL,KANE,9143,0.44825,100.0,5.0,200607,348.0
16900,CA,CHAIN PHARMACY,IL,KANE,9143,14.344,200.0,80.0,200701,446.0
16902,CA,CHAIN PHARMACY,IL,LAKE,9143,0.8965,100.0,10.0,200609,1455.0
16903,CA,CHAIN PHARMACY,IL,LAKE,9143,0.672375,100.0,7.5,200701,1662.0
16907,CA,CHAIN PHARMACY,IL,MADISON,9143,0.44825,100.0,5.0,200606,814.0
16911,CA,CHAIN PHARMACY,IL,PEORIA,9143,1.793,100.0,20.0,200602,392.0
16923,CA,CHAIN PHARMACY,IL,MACON,9143,0.8965,100.0,10.0,200603,224.0
16924,CA,CHAIN PHARMACY,IL,MACON,9143,1.793,200.0,10.0,200608,267.0
16925,CA,CHAIN PHARMACY,IL,MACON,9143,1.34475,300.0,5.0,200609,237.0
16928,CA,CHAIN PHARMACY,IL,PEORIA,9143,3.5860000000000003,100.0,40.0,200604,415.0
16929,CA,CHAIN PHARMACY,IL,PEORIA,9143,0.672375,100.0,7.5,200605,446.0
16931,CA,CHAIN PHARMACY,IL,ADAMS,9143,0.672375,100.0,7.5,200603,166.0
16932,CA,CHAIN PHARMACY,IL,ADAMS,9143,7.1720000000000015,200.0,40.0,200604,139.0
16933,CA,CHAIN PHARMACY,IL,ADAMS,9143,14.344,200.0,80.0,200605,137.0
16934,CA,CHAIN PHARMACY,IL,ADAMS,9143,3.5860000000000003,200.0,20.0,200606,196.0
16935,CA,CHAIN PHARMACY,IL,ADAMS,9143,0.8965,100.0,10.0,200701,250.0
16936,CA,CHAIN PHARMACY,IL,SANGAMON,9143,1.793,400.0,5.0,200603,352.0
16938,CA,CHAIN PHARMACY,IL,CHAMPAIGN,9143,0.8965,100.0,10.0,200605,243.0
16940,CA,CHAIN PHARMACY,IL,CHAMPAIGN,9143,3.5860000000000003,100.0,40.0,200609,321.0
17000,CA,CHAIN PHARMACY,IL,KANKAKEE,9143,21.516,300.0,80.0,200603,164.0
17004,CA,CHAIN PHARMACY,IL,KANKAKEE,9143,1.793,200.0,10.0,200611,177.0
17005,CA,CHAIN PHARMACY,IL,KANKAKEE,9143,0.672375,100.0,7.5,200612,221.0
17021,CA,CHAIN PHARMACY,IL,WINNEBAGO,9143,3.5860000000000003,100.0,40.0,200602,570.0
17022,CA,CHAIN PHARMACY,IL,WINNEBAGO,9143,3.5860000000000003,200.0,20.0,200606,652.0
17025,CA,CHAIN PHARMACY,IL,WINNEBAGO,9143,3.5860000000000003,200.0,20.0,200603,668.0
17027,CA,CHAIN PHARMACY,IL,WINNEBAGO,9143,2.6895,200.0,15.0,200607,649.0
17028,CA,CHAIN PHARMACY,IL,WINNEBAGO,9143,0.80685,200.0,,200701,823.0
17034,CA,CHAIN PHARMACY,IL,LA SALLE,9143,1.793,200.0,10.0,200603,207.0
17035,CA,CHAIN PHARMACY,IL,LA SALLE,9143,0.8965,100.0,10.0,200608,286.0
17042,CA,CHAIN PHARMACY,IL,LAKE,9143,0.672375,100.0,7.5,200607,1495.0
17049,CA,CHAIN PHARMACY,IL,DUPAGE,9143,7.1720000000000015,100.0,80.0,200701,1504.0
17052,CA,CHAIN PHARMACY,IL,LAKE,9143,1.793,100.0,20.0,200610,1592.0
17053,CA,CHAIN PHARMACY,IL,LAKE,9143,0.8965,100.0,10.0,200612,1434.0
17066,CA,CHAIN PHARMACY,IL,LAKE,9143,7.1720000000000015,400.0,20.0,200601,1113.0
17069,CA,CHAIN PHARMACY,IL,LAKE,9143,1.793,200.0,10.0,200611,1625.0
17071,CA,CHAIN PHARMACY,IL,TAZEWELL,9143,7.1720000000000015,400.0,20.0,200602,235.0
17072,CA,CHAIN PHARMACY,IL,TAZEWELL,9143,0.672375,100.0,7.5,200605,327.0
17074,CA,CHAIN PHARMACY,IL,TAZEWELL,9143,7.1720000000000015,200.0,40.0,200612,294.0
17077,CA,CHAIN PHARMACY,IL,WHITESIDE,9143,0.44825,100.0,5.0,200606,77.0
17095,CA,CHAIN PHARMACY,IL,JACKSON,9143,4.4825,1000.0,5.0,200607,256.0
17099,CA,CHAIN PHARMACY,IL,JACKSON,9143,5.379,400.0,15.0,200609,190.0
17101,CA,CHAIN PHARMACY,IL,JACKSON,9143,2.24125,500.0,5.0,200610,203.0
17108,CA,CHAIN PHARMACY,IL,JACKSON,9143,2.6895,200.0,15.0,200704,241.0
17113,CA,CHAIN PHARMACY,IL,PEORIA,9143,7.1720000000000015,100.0,80.0,200606,548.0
17135,CA,CHAIN PHARMACY,IL,DUPAGE,9143,5.379,200.0,30.0,200602,1262.0
17141,CA,CHAIN PHARMACY,IL,LAKE,9143,1.34475,200.0,7.5,200608,1776.0
17143,CA,CHAIN PHARMACY,IL,MCHENRY,9143,7.1720000000000015,100.0,80.0,200601,424.0
17144,CA,CHAIN PHARMACY,IL,MCHENRY,9143,0.8965,100.0,10.0,200603,481.0
17146,CA,CHAIN PHARMACY,IL,MCHENRY,9143,7.1720000000000015,200.0,40.0,200606,502.0
17147,CA,CHAIN PHARMACY,IL,MCHENRY,9143,0.44825,100.0,5.0,200608,590.0
17148,CA,CHAIN PHARMACY,IL,MCHENRY,9143,3.5860000000000003,200.0,20.0,200609,491.0
17149,CA,CHAIN PHARMACY,IL,MCHENRY,9143,14.344,200.0,80.0,200610,561.0
17150,CA,CHAIN PHARMACY,IL,MCHENRY,9143,7.1720000000000015,400.0,20.0,200611,560.0
17164,CA,CHAIN PHARMACY,IL,SAINT CLAIR,9143,4.4825,1000.0,5.0,200602,534.0
17168,CA,CHAIN PHARMACY,IL,SAINT CLAIR,9143,0.44825,100.0,5.0,200610,592.0
17170,CA,CHAIN PHARMACY,IL,SAINT CLAIR,9143,2.24125,500.0,5.0,200612,579.0
17171,CA,CHAIN PHARMACY,IL,SAINT CLAIR,9143,2.24125,500.0,5.0,200704,584.0
17176,CA,CHAIN PHARMACY,IL,MACON,9143,0.44825,100.0,5.0,200604,215.0
17177,CA,CHAIN PHARMACY,IL,MACON,9143,1.793,100.0,20.0,200607,187.0
17184,CA,CHAIN PHARMACY,IL,LA SALLE,9143,0.403425,100.0,,200606,229.0
17185,CA,CHAIN PHARMACY,IL,LA SALLE,9143,2.6895,200.0,15.0,200607,240.0
17205,CA,CHAIN PHARMACY,IL,LEE,9143,1.793,100.0,20.0,200602,44.0
17206,CA,CHAIN PHARMACY,IL,LEE,9143,0.8965,100.0,10.0,200605,45.0
17207,CA,CHAIN PHARMACY,IL,LEE,9143,7.1720000000000015,200.0,40.0,200609,48.0
17208,CA,CHAIN PHARMACY,IL,LEE,9143,1.793,100.0,20.0,200611,59.0
17232,CA,CHAIN PHARMACY,IL,KENDALL,9143,0.8965,100.0,10.0,200606,84.0
17233,CA,CHAIN PHARMACY,IL,KENDALL,9143,2.24125,500.0,5.0,200609,81.0
17234,CA,CHAIN PHARMACY,IL,KENDALL,9143,7.1720000000000015,100.0,80.0,200701,151.0
17256,CA,CHAIN PHARMACY,IL,WHITESIDE,9143,2.6895,300.0,10.0,200601,58.0
17259,CA,CHAIN PHARMACY,IL,BOONE,9143,14.344,200.0,80.0,200603,64.0
17260,CA,CHAIN PHARMACY,IL,BOONE,9143,7.1720000000000015,200.0,40.0,200604,48.0
17261,CA,CHAIN PHARMACY,IL,BOONE,9143,3.5860000000000003,200.0,20.0,200605,59.0
17262,CA,CHAIN PHARMACY,IL,BOONE,9143,2.6895,100.0,30.0,200606,58.0
17263,CA,CHAIN PHARMACY,IL,BOONE,9143,0.8965,100.0,10.0,200608,67.0
17278,CA,CHAIN PHARMACY,IL,MORGAN,9143,14.344,200.0,80.0,200601,56.0
17279,CA,CHAIN PHARMACY,IL,MORGAN,9143,7.1720000000000015,400.0,20.0,200602,57.0
17281,CA,CHAIN PHARMACY,IL,MORGAN,9143,0.8965,100.0,10.0,200609,70.0
17282,CA,CHAIN PHARMACY,IL,MORGAN,9143,0.8965,100.0,10.0,200610,81.0
17289,CA,CHAIN PHARMACY,IL,MADISON,9143,0.8965,100.0,10.0,200704,850.0
17290,CA,CHAIN PHARMACY,IL,KANE,9143,0.44825,100.0,5.0,200612,342.0
17298,CA,CHAIN PHARMACY,IL,TAZEWELL,9143,3.5860000000000003,100.0,40.0,200607,347.0
17302,CA,CHAIN PHARMACY,IL,SANGAMON,9143,1.34475,100.0,15.0,200601,296.0
17305,CA,CHAIN PHARMACY,IL,SANGAMON,9143,2.24125,500.0,5.0,200611,354.0
17310,CA,CHAIN PHARMACY,IL,PEORIA,9143,1.793,100.0,20.0,200601,309.0
17311,CA,CHAIN PHARMACY,IL,PEORIA,9143,1.793,100.0,20.0,200603,504.0
17316,CA,CHAIN PHARMACY,IL,KANKAKEE,9143,0.8965,100.0,10.0,200604,173.0
17317,CA,CHAIN PHARMACY,IL,KANKAKEE,9143,3.5860000000000003,200.0,20.0,200605,213.0
17323,CA,CHAIN PHARMACY,IL,FULTON,9143,0.44825,100.0,5.0,200602,86.0
17324,CA,CHAIN PHARMACY,IL,FULTON,9143,0.44825,100.0,5.0,200606,85.0
17325,CA,CHAIN PHARMACY,IL,FULTON,9143,3.5860000000000003,100.0,40.0,200610,118.0
17337,CA,CHAIN PHARMACY,IL,SANGAMON,9143,0.8965,100.0,10.0,200701,420.0
17342,CA,CHAIN PHARMACY,IL,KANE,9143,1.793,100.0,20.0,200602,276.0
17344,CA,CHAIN PHARMACY,IL,MCHENRY,9143,7.1720000000000015,400.0,20.0,200701,580.0
17350,CA,CHAIN PHARMACY,IL,VERMILION,9143,2.6895,100.0,30.0,200603,367.0
17351,CA,CHAIN PHARMACY,IL,VERMILION,9143,2.6895,400.0,7.5,200606,440.0
17357,CA,CHAIN PHARMACY,IL,WINNEBAGO,9143,0.8965,100.0,10.0,200601,471.0
17359,CA,CHAIN PHARMACY,IL,WINNEBAGO,9143,5.379,300.0,20.0,200608,781.0
17360,CA,CHAIN PHARMACY,IL,WINNEBAGO,9143,0.8965,100.0,10.0,200609,709.0
17361,CA,CHAIN PHARMACY,IL,WINNEBAGO,9143,3.5860000000000003,100.0,40.0,200612,798.0
17362,CA,CHAIN PHARMACY,IL,MCLEAN,9143,3.5860000000000003,100.0,40.0,200610,209.0
17364,CA,CHAIN PHARMACY,IL,KANKAKEE,9143,1.793,200.0,10.0,200602,197.0
17368,CA,CHAIN PHARMACY,IL,KANE,9143,3.5860000000000003,100.0,40.0,200603,400.0
17369,CA,CHAIN PHARMACY,IL,KANE,9143,0.8965,100.0,10.0,200608,387.0
17371,CA,CHAIN PHARMACY,IL,STEPHENSON,9143,2.24125,500.0,5.0,200605,145.0
17372,CA,CHAIN PHARMACY,IL,STEPHENSON,9143,4.4825,1000.0,5.0,200607,112.0
17373,CA,CHAIN PHARMACY,IL,STEPHENSON,9143,7.1720000000000015,100.0,80.0,200701,141.0
17374,CA,CHAIN PHARMACY,IL,MCLEAN,9143,1.793,100.0,20.0,200609,146.0
17375,CA,CHAIN PHARMACY,IL,MCLEAN,9143,0.44825,100.0,5.0,200611,327.0
17376,CA,CHAIN PHARMACY,IL,DUPAGE,9143,3.5860000000000003,100.0,40.0,200605,1323.0
17393,CA,CHAIN PHARMACY,IL,JEFFERSON,9143,7.1720000000000015,100.0,80.0,200606,170.0
17394,CA,CHAIN PHARMACY,IL,JEFFERSON,9143,2.24125,500.0,5.0,200610,158.0
17419,CA,CHAIN PHARMACY,IL,LA SALLE,9143,3.5860000000000003,200.0,20.0,200601,201.0
17421,CA,CHAIN PHARMACY,IL,LA SALLE,9143,0.403425,100.0,,200609,273.0
17429,CA,CHAIN PHARMACY,IL,VERMILION,9143,2.6895,300.0,10.0,200607,410.0
17432,CA,CHAIN PHARMACY,IL,MCDONOUGH,9143,3.5860000000000003,200.0,20.0,200601,73.0
17433,CA,CHAIN PHARMACY,IL,MCDONOUGH,9143,1.793,100.0,20.0,200605,65.0
17434,CA,CHAIN PHARMACY,IL,MCDONOUGH,9143,3.5860000000000003,100.0,40.0,200612,60.0
17441,CA,CHAIN PHARMACY,IL,MADISON,9143,1.34475,200.0,7.5,200701,1000.0
17449,CA,CHAIN PHARMACY,IL,MCHENRY,9143,3.5860000000000003,100.0,40.0,200612,471.0
17456,CA,CHAIN PHARMACY,IL,SANGAMON,9143,1.793,200.0,10.0,200609,370.0
17460,CA,CHAIN PHARMACY,IL,SAINT CLAIR,9143,2.24125,500.0,5.0,200601,630.0
17491,CA,CHAIN PHARMACY,IL,GRUNDY,9143,2.6895,200.0,15.0,200602,64.0
17492,CA,CHAIN PHARMACY,IL,GRUNDY,9143,1.793,200.0,10.0,200604,58.0
17495,CA,CHAIN PHARMACY,IL,GRUNDY,9143,3.5860000000000003,200.0,20.0,200611,83.0
17502,CA,CHAIN PHARMACY,IL,KANE,9143,3.5860000000000003,100.0,40.0,200605,362.0
17529,CA,CHAIN PHARMACY,IL,KANE,9143,3.5860000000000003,100.0,40.0,200604,324.0
17557,CA,CHAIN PHARMACY,IL,TAZEWELL,9143,1.793,100.0,20.0,200611,345.0
17559,CA,CHAIN PHARMACY,IL,MCLEAN,9143,0.403425,100.0,,200607,152.0
17570,CA,CHAIN PHARMACY,IL,DUPAGE,9143,7.1720000000000015,100.0,80.0,200601,954.0
17597,CA,CHAIN PHARMACY,IL,LIVINGSTON,9143,0.8965,100.0,10.0,200602,73.0
17598,CA,CHAIN PHARMACY,IL,LIVINGSTON,9143,0.403425,100.0,,200605,70.0
17599,CA,CHAIN PHARMACY,IL,LIVINGSTON,9143,2.24125,500.0,5.0,200608,82.0
17601,CA,CHAIN PHARMACY,IL,LIVINGSTON,9143,10.758,300.0,40.0,200611,81.0
17634,CA,CHAIN PHARMACY,IL,MACON,9143,0.44825,100.0,5.0,200605,247.0
17661,CA,CHAIN PHARMACY,IL,WINNEBAGO,9143,1.34475,200.0,7.5,200605,748.0
17664,CA,CHAIN PHARMACY,IL,COLES,9143,1.793,100.0,20.0,200608,82.0
17665,CA,CHAIN PHARMACY,IL,COLES,9143,7.1720000000000015,200.0,40.0,200609,101.0
17668,CA,CHAIN PHARMACY,IL,MCLEAN,9143,2.24125,500.0,5.0,200603,188.0
17680,CA,CHAIN PHARMACY,IL,DEKALB,9143,1.793,100.0,20.0,200612,112.0
17681,CA,CHAIN PHARMACY,IL,DEKALB,9143,3.5860000000000003,100.0,40.0,200701,148.0
