,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
7463,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.6054,100.0,10.0,200607,373.0
7465,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.6054,100.0,10.0,200610,344.0
7466,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.45405,100.0,7.5,200702,302.0
7467,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.9081,200.0,7.5,200703,342.0
7468,GA,CHAIN PHARMACY,AL,DALLAS,9193,1.5135,500.0,5.0,200704,344.0
7469,GA,CHAIN PHARMACY,AL,DALLAS,9193,1.2108,200.0,10.0,200705,341.0
7470,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.6054,100.0,10.0,200707,373.0
7472,GA,CHAIN PHARMACY,AL,DALLAS,9193,2.27025,500.0,7.5,200708,357.0
7473,GA,CHAIN PHARMACY,AL,DALLAS,9143,0.8965,100.0,10.0,200709,160.0
7475,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.6054,200.0,5.0,200710,411.0
7476,GA,CHAIN PHARMACY,AL,DALLAS,9193,3.027,500.0,10.0,200711,411.0
7477,GA,CHAIN PHARMACY,AL,DALLAS,9143,0.44825,100.0,5.0,200712,166.0
7478,GA,CHAIN PHARMACY,AL,DALLAS,9193,2.27025,500.0,7.5,200803,414.0
7479,GA,CHAIN PHARMACY,AL,DALLAS,9193,3.027,500.0,10.0,200809,529.0
7480,GA,CHAIN PHARMACY,AL,DALLAS,9143,1.793,100.0,20.0,200811,167.0
7481,GA,CHAIN PHARMACY,AL,DALLAS,9193,2.27025,500.0,7.5,200903,369.0
7482,GA,CHAIN PHARMACY,AL,DALLAS,9193,3.027,500.0,10.0,200909,342.0
7487,GA,CHAIN PHARMACY,AL,DALLAS,9143,0.44825,100.0,5.0,200606,119.0
7488,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.45405,100.0,7.5,200609,296.0
7490,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.3027,100.0,5.0,200611,387.0
7491,GA,CHAIN PHARMACY,AL,DALLAS,9193,1.2108,200.0,10.0,200701,331.0
7498,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.45405,100.0,7.5,200712,407.0
7499,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.6054,100.0,10.0,200804,413.0
7500,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.45405,100.0,7.5,200805,416.0
7501,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.6054,100.0,10.0,200806,403.0
7503,GA,CHAIN PHARMACY,AL,DALLAS,9193,0.6054,100.0,10.0,200812,518.0
7520,GA,CHAIN PHARMACY,AL,MONTGOMERY,9143,3.5860000000000003,100.0,40.0,200808,863.0
7522,GA,CHAIN PHARMACY,AL,MONTGOMERY,9143,0.44825,100.0,5.0,200903,852.0
7543,GA,CHAIN PHARMACY,AL,CALHOUN,9143,2.6895,300.0,10.0,200611,640.0
7545,GA,CHAIN PHARMACY,AL,CALHOUN,9193,3.027,500.0,10.0,200612,2103.0
7569,GA,CHAIN PHARMACY,AL,CALHOUN,9193,1.36215,300.0,7.5,200709,1980.0
7584,GA,CHAIN PHARMACY,AL,CALHOUN,9193,0.9081,200.0,7.5,200806,2171.0
7598,GA,CHAIN PHARMACY,AL,CALHOUN,9143,2.24125,500.0,5.0,200904,919.0
7605,GA,CHAIN PHARMACY,AL,CALHOUN,9193,2.4216,400.0,10.0,200910,2831.0
7608,GA,CHAIN PHARMACY,AL,LEE,9193,0.3027,100.0,5.0,200602,553.0
7609,GA,CHAIN PHARMACY,AL,LEE,9193,0.45405,100.0,7.5,200603,673.0
7610,GA,CHAIN PHARMACY,AL,LEE,9143,0.8965,200.0,5.0,200605,208.0
7611,GA,CHAIN PHARMACY,AL,LEE,9193,0.45405,100.0,7.5,200605,623.0
7613,GA,CHAIN PHARMACY,AL,LEE,9193,0.6054,100.0,10.0,200607,647.0
7614,GA,CHAIN PHARMACY,AL,LEE,9143,2.6895,600.0,5.0,200607,178.0
7625,GA,CHAIN PHARMACY,AL,LEE,9143,1.34475,300.0,5.0,200709,298.0
7630,GA,CHAIN PHARMACY,AL,LEE,9193,0.3027,100.0,5.0,200805,815.0
7635,GA,CHAIN PHARMACY,AL,LEE,9193,0.6054,200.0,5.0,200811,746.0
7638,GA,CHAIN PHARMACY,AL,LEE,9193,0.3027,100.0,5.0,200812,865.0
7640,GA,CHAIN PHARMACY,AL,LEE,9193,0.45405,100.0,7.5,200906,944.0
7643,GA,CHAIN PHARMACY,AL,CHILTON,9193,0.45405,100.0,7.5,200601,413.0
7644,GA,CHAIN PHARMACY,AL,CHILTON,9193,0.45405,100.0,7.5,200602,406.0
7645,GA,CHAIN PHARMACY,AL,CHILTON,9143,0.8965,100.0,10.0,200603,234.0
7646,GA,CHAIN PHARMACY,AL,CHILTON,9143,2.24125,500.0,5.0,200604,202.0
7647,GA,CHAIN PHARMACY,AL,CHILTON,9193,0.45405,100.0,7.5,200604,547.0
7648,GA,CHAIN PHARMACY,AL,CHILTON,9193,1.8162,300.0,10.0,200605,503.0
7651,GA,CHAIN PHARMACY,AL,CHILTON,9143,0.8965,100.0,10.0,200701,210.0
7652,GA,CHAIN PHARMACY,AL,CHILTON,9193,0.45405,100.0,7.5,200703,515.0
7653,GA,CHAIN PHARMACY,AL,CHILTON,9193,2.27025,500.0,7.5,200704,480.0
7654,GA,CHAIN PHARMACY,AL,CHILTON,9193,0.45405,100.0,7.5,200709,503.0
7655,GA,CHAIN PHARMACY,AL,CHILTON,9143,2.6895,200.0,15.0,200709,204.0
7656,GA,CHAIN PHARMACY,AL,CHILTON,9143,2.24125,500.0,5.0,200801,200.0
7657,GA,CHAIN PHARMACY,AL,CHILTON,9193,0.6054,100.0,10.0,200805,615.0
7659,GA,CHAIN PHARMACY,AL,CHILTON,9143,1.34475,100.0,15.0,200809,224.0
7661,GA,CHAIN PHARMACY,AL,CHILTON,9193,1.2108,200.0,10.0,200810,669.0
7662,GA,CHAIN PHARMACY,AL,CHILTON,9193,1.8162,300.0,10.0,200811,511.0
7664,GA,CHAIN PHARMACY,AL,CHILTON,9193,0.6054,100.0,10.0,200812,659.0
7665,GA,CHAIN PHARMACY,AL,CHILTON,9143,3.5860000000000003,400.0,10.0,200901,296.0
7667,GA,CHAIN PHARMACY,AL,CHILTON,9193,0.9081,200.0,7.5,200904,586.0
7668,GA,CHAIN PHARMACY,AL,CHILTON,9193,0.9081,200.0,7.5,200906,671.0
7670,GA,CHAIN PHARMACY,AL,CHILTON,9143,0.403425,100.0,,200907,276.0
7671,GA,CHAIN PHARMACY,AL,CHILTON,9193,1.2108,200.0,10.0,200907,674.0
7672,GA,CHAIN PHARMACY,AL,CHILTON,9193,1.2108,200.0,10.0,200908,564.0
7673,GA,CHAIN PHARMACY,AL,CHILTON,9193,1.2108,200.0,10.0,200909,642.0
7674,GA,CHAIN PHARMACY,AL,CHILTON,9143,2.6895,200.0,15.0,200909,292.0
7675,GA,CHAIN PHARMACY,AL,LEE,9193,0.3027,100.0,5.0,200601,579.0
7691,GA,CHAIN PHARMACY,AL,JEFFERSON,9193,0.6054,100.0,10.0,200906,9605.0
7712,GA,CHAIN PHARMACY,AL,MONTGOMERY,9193,0.6054,100.0,10.0,200709,2400.0
7722,GA,CHAIN PHARMACY,AL,MONTGOMERY,9193,0.6054,100.0,10.0,200901,2496.0
7728,GA,CHAIN PHARMACY,AL,MONTGOMERY,9193,2.27025,500.0,7.5,200910,3215.0
7730,GA,CHAIN PHARMACY,AL,SAINT CLAIR,9143,1.793,100.0,20.0,200603,366.0
7745,GA,CHAIN PHARMACY,AL,SAINT CLAIR,9143,3.5860000000000003,200.0,20.0,200711,323.0
7752,GA,CHAIN PHARMACY,AL,SAINT CLAIR,9143,1.793,200.0,10.0,200809,353.0
7755,GA,CHAIN PHARMACY,AL,SAINT CLAIR,9193,0.45405,100.0,7.5,200904,934.0
7756,GA,CHAIN PHARMACY,AL,SAINT CLAIR,9193,0.6054,100.0,10.0,200905,899.0
7757,GA,CHAIN PHARMACY,AL,SAINT CLAIR,9193,2.27025,500.0,7.5,200906,940.0
7774,GA,CHAIN PHARMACY,AL,CALHOUN,9193,1.5135,500.0,5.0,200608,2036.0
7776,GA,CHAIN PHARMACY,AL,CALHOUN,9143,3.5860000000000003,200.0,20.0,200610,643.0
7816,GA,CHAIN PHARMACY,AL,CALHOUN,9143,5.379,200.0,30.0,200812,894.0
7826,GA,CHAIN PHARMACY,AL,TALLADEGA,9143,1.34475,200.0,7.5,200604,237.0
7830,GA,CHAIN PHARMACY,AL,TALLADEGA,9143,0.86700515,200.0,4.8355,200609,255.0
7835,GA,CHAIN PHARMACY,AL,TALLADEGA,9193,3.027,500.0,10.0,200704,1041.0
7840,GA,CHAIN PHARMACY,AL,TALLADEGA,9193,3.027,500.0,10.0,200804,1389.0
7843,GA,CHAIN PHARMACY,AL,TALLADEGA,9143,0.44825,100.0,5.0,200808,365.0
7844,GA,CHAIN PHARMACY,AL,TALLADEGA,9193,0.9081,200.0,7.5,200811,1336.0
7866,GA,CHAIN PHARMACY,AL,HOUSTON,9193,0.6054,100.0,10.0,200601,956.0
7901,GA,CHAIN PHARMACY,AL,HOUSTON,9193,0.45405,100.0,7.5,200812,1555.0
7903,GA,CHAIN PHARMACY,AL,HOUSTON,9193,0.45405,100.0,7.5,200902,1443.0
7911,GA,CHAIN PHARMACY,AL,HOUSTON,9143,0.8965,100.0,10.0,200906,659.0
7913,GA,CHAIN PHARMACY,AL,HOUSTON,9143,3.5860000000000003,100.0,40.0,200909,989.0
7916,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,2.27025,500.0,7.5,200602,456.0
7917,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,3.027,500.0,10.0,200607,430.0
7918,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,3.027,500.0,10.0,200609,321.0
7920,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9143,1.34475,300.0,5.0,200701,99.0
7921,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,0.45405,100.0,7.5,200704,394.0
7922,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9143,1.34475,300.0,5.0,200705,122.0
7923,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,3.027,500.0,10.0,200707,391.0
7924,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,6.0539999999999985,1000.0,10.0,200708,519.0
7925,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9143,1.793,200.0,10.0,200709,116.0
7928,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,2.27025,500.0,7.5,200804,357.0
7931,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9143,1.34475,200.0,7.5,200906,155.0
7932,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,3.027,500.0,10.0,200907,473.0
7933,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,2.27025,500.0,7.5,200908,399.0
7934,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,0.45405,100.0,7.5,200909,417.0
7936,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9193,0.136215,30.0,7.5,200910,396.0
7937,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9143,3.5860000000000003,100.0,40.0,200910,202.0
7964,GA,CHAIN PHARMACY,AL,MONTGOMERY,9193,1.8162,300.0,10.0,200805,2949.0
7990,GA,CHAIN PHARMACY,AL,LEE,9143,0.672375,100.0,7.5,200707,193.0
7991,GA,CHAIN PHARMACY,AL,LEE,9193,0.3027,100.0,5.0,200711,737.0
8009,GA,CHAIN PHARMACY,AL,LEE,9193,0.45405,100.0,7.5,200910,863.0
8067,GA,CHAIN PHARMACY,AL,HOUSTON,9193,1.2108,200.0,10.0,200603,1105.0
8093,GA,CHAIN PHARMACY,AL,HOUSTON,9193,0.45405,100.0,7.5,200808,1472.0
8100,GA,CHAIN PHARMACY,AL,HOUSTON,9193,0.3027,100.0,5.0,200904,1411.0
8102,GA,CHAIN PHARMACY,AL,HOUSTON,9193,0.6054,100.0,10.0,200905,1490.0
8125,GA,CHAIN PHARMACY,AL,MONTGOMERY,9193,0.6054,100.0,10.0,200904,2680.0
8131,GA,CHAIN PHARMACY,AL,LEE,9193,0.45405,100.0,7.5,200604,655.0
8134,GA,CHAIN PHARMACY,AL,LEE,9193,0.3027,100.0,5.0,200606,671.0
8157,GA,CHAIN PHARMACY,AL,LEE,9143,1.793,100.0,20.0,200806,271.0
8182,GA,CHAIN PHARMACY,AL,ETOWAH,9193,0.45405,100.0,7.5,200611,1394.0
8188,GA,CHAIN PHARMACY,AL,ETOWAH,9193,0.6054,100.0,10.0,200702,1197.0
8190,GA,CHAIN PHARMACY,AL,ETOWAH,9193,0.3027,100.0,5.0,200703,1260.0
8218,GA,CHAIN PHARMACY,AL,ETOWAH,9143,1.793,200.0,10.0,200902,1226.0
8221,GA,CHAIN PHARMACY,AL,ETOWAH,9193,0.9081,200.0,7.5,200906,1642.0
8296,GA,CHAIN PHARMACY,AL,CALHOUN,9193,0.6054,100.0,10.0,200907,2574.0
8377,GA,CHAIN PHARMACY,AL,BARBOUR,9193,0.6054,100.0,10.0,200601,272.0
8379,GA,CHAIN PHARMACY,AL,BARBOUR,9193,1.5135,500.0,5.0,200603,295.0
8380,GA,CHAIN PHARMACY,AL,BARBOUR,9143,3.5860000000000003,100.0,40.0,200603,74.0
8381,GA,CHAIN PHARMACY,AL,BARBOUR,9193,0.6054,100.0,10.0,200607,330.0
8383,GA,CHAIN PHARMACY,AL,BARBOUR,9193,0.45405,100.0,7.5,200610,273.0
8384,GA,CHAIN PHARMACY,AL,BARBOUR,9193,1.2108,200.0,10.0,200702,250.0
8386,GA,CHAIN PHARMACY,AL,BARBOUR,9193,0.6054,100.0,10.0,200703,295.0
8387,GA,CHAIN PHARMACY,AL,BARBOUR,9143,0.8965,100.0,10.0,200705,90.0
8388,GA,CHAIN PHARMACY,AL,BARBOUR,9193,0.6054,100.0,10.0,200706,291.0
8391,GA,CHAIN PHARMACY,AL,BARBOUR,9193,1.2108,200.0,10.0,200707,325.0
8393,GA,CHAIN PHARMACY,AL,BARBOUR,9193,0.6054,100.0,10.0,200708,319.0
8394,GA,CHAIN PHARMACY,AL,BARBOUR,9193,0.6054,100.0,10.0,200711,296.0
8395,GA,CHAIN PHARMACY,AL,BARBOUR,9143,0.44825,100.0,5.0,200711,112.0
8396,GA,CHAIN PHARMACY,AL,BARBOUR,9143,1.793,100.0,20.0,200712,70.0
8397,GA,CHAIN PHARMACY,AL,BARBOUR,9193,0.45405,100.0,7.5,200712,303.0
8399,GA,CHAIN PHARMACY,AL,BARBOUR,9193,2.27025,500.0,7.5,200801,300.0
8400,GA,CHAIN PHARMACY,AL,BARBOUR,9143,0.8965,100.0,10.0,200806,91.0
8401,GA,CHAIN PHARMACY,AL,BARBOUR,9193,3.027,500.0,10.0,200807,296.0
8404,GA,CHAIN PHARMACY,AL,BARBOUR,9143,0.8965,100.0,10.0,200903,116.0
8405,GA,CHAIN PHARMACY,AL,BARBOUR,9193,2.27025,500.0,7.5,200906,348.0
8408,GA,CHAIN PHARMACY,AL,BARBOUR,9143,1.793,200.0,10.0,200908,107.0
8409,GA,CHAIN PHARMACY,AL,BARBOUR,9143,0.8965,100.0,10.0,200909,109.0
8410,GA,CHAIN PHARMACY,AL,BARBOUR,9193,2.27025,500.0,7.5,200910,366.0
8411,GA,CHAIN PHARMACY,AL,WALKER,9143,0.672375,100.0,7.5,200602,965.0
8413,GA,CHAIN PHARMACY,AL,WALKER,9193,1.5135,500.0,5.0,200604,1373.0
8438,GA,CHAIN PHARMACY,AL,WALKER,9193,1.2108,200.0,10.0,200711,1743.0
8442,GA,CHAIN PHARMACY,AL,WALKER,9193,0.9081,200.0,7.5,200807,1959.0
8445,GA,CHAIN PHARMACY,AL,WALKER,9193,1.5135,500.0,5.0,200812,2254.0
8453,GA,CHAIN PHARMACY,AL,WALKER,9193,3.027,500.0,10.0,200906,1926.0
8456,GA,CHAIN PHARMACY,AL,WALKER,9193,3.027,500.0,10.0,200910,2264.0
8483,GA,CHAIN PHARMACY,AL,SHELBY,9193,0.45405,100.0,7.5,201011,2268.0
8527,GA,CHAIN PHARMACY,AL,HOUSTON,9143,3.5860000000000003,400.0,10.0,200709,550.0
8542,GA,CHAIN PHARMACY,AL,HOUSTON,9143,7.1720000000000015,200.0,40.0,200804,707.0
8545,GA,CHAIN PHARMACY,AL,HOUSTON,9143,2.24125,500.0,5.0,200809,748.0
8565,GA,CHAIN PHARMACY,AL,HOUSTON,9143,1.793,200.0,10.0,200908,861.0
8578,GA,CHAIN PHARMACY,AL,SHELBY,9193,0.45405,100.0,7.5,200705,2173.0
8579,GA,CHAIN PHARMACY,AL,SHELBY,9193,0.45405,100.0,7.5,200707,2133.0
8586,GA,CHAIN PHARMACY,AL,SHELBY,9193,3.027,500.0,10.0,200902,2191.0
8589,GA,CHAIN PHARMACY,AL,SHELBY,9193,2.27025,500.0,7.5,200910,2450.0
8625,GA,CHAIN PHARMACY,AL,SHELBY,9193,1.8162,300.0,10.0,200607,1949.0
8654,GA,CHAIN PHARMACY,AL,SHELBY,9193,0.6054,100.0,10.0,200809,2449.0
8661,GA,CHAIN PHARMACY,AL,SHELBY,9193,0.9081,200.0,7.5,200905,2232.0
8663,GA,CHAIN PHARMACY,AL,SHELBY,9193,1.8162,300.0,10.0,200906,2277.0
8664,GA,CHAIN PHARMACY,AL,SHELBY,9193,1.36215,300.0,7.5,200907,2421.0
8666,GA,CHAIN PHARMACY,AL,SHELBY,9193,0.45405,100.0,7.5,200908,2122.0
8741,GA,CHAIN PHARMACY,AL,LEE,9193,0.6054,100.0,10.0,200803,747.0
8804,GA,CHAIN PHARMACY,AL,MADISON,9193,0.6054,100.0,10.0,200607,4757.0
8805,GA,CHAIN PHARMACY,AL,MADISON,9143,1.918296,400.0,5.35,200712,2547.0
8861,GA,CHAIN PHARMACY,AL,AUTAUGA,9143,1.793,200.0,10.0,200602,183.0
8863,GA,CHAIN PHARMACY,AL,AUTAUGA,9143,0.224125,100.0,2.5,200906,346.0
8954,GA,CHAIN PHARMACY,AL,MONTGOMERY,9143,1.793,200.0,10.0,200805,942.0
8972,GA,CHAIN PHARMACY,AL,ELMORE,9143,1.793,200.0,10.0,200602,206.0
8976,GA,CHAIN PHARMACY,AL,ELMORE,9193,1.2108,200.0,10.0,200608,778.0
8979,GA,CHAIN PHARMACY,AL,ELMORE,9193,2.4216,400.0,10.0,200612,825.0
8982,GA,CHAIN PHARMACY,AL,ELMORE,9193,1.2108,200.0,10.0,200706,962.0
8989,GA,CHAIN PHARMACY,AL,ELMORE,9193,0.6054,100.0,10.0,200807,1002.0
8993,GA,CHAIN PHARMACY,AL,ELMORE,9193,0.3027,100.0,5.0,200904,1015.0
8995,GA,CHAIN PHARMACY,AL,ELMORE,9193,0.6054,100.0,10.0,200905,1063.0
8996,GA,CHAIN PHARMACY,AL,ELMORE,9193,0.6054,100.0,10.0,200910,1177.0
9032,GA,CHAIN PHARMACY,AL,MONTGOMERY,9193,0.6054,100.0,10.0,201103,3487.0
9066,GA,CHAIN PHARMACY,AL,COLBERT,9193,0.45405,100.0,7.5,201001,969.0
9067,GA,CHAIN PHARMACY,AL,COLBERT,9193,0.6054,100.0,10.0,201003,1133.0
9069,GA,CHAIN PHARMACY,AL,COFFEE,9143,1.793,200.0,10.0,200611,184.0
9071,GA,CHAIN PHARMACY,AL,COFFEE,9143,0.8965,100.0,10.0,200701,172.0
9072,GA,CHAIN PHARMACY,AL,COFFEE,9143,1.793,200.0,10.0,200804,166.0
9073,GA,CHAIN PHARMACY,AL,COFFEE,9143,5.379,300.0,20.0,200807,236.0
9074,GA,CHAIN PHARMACY,AL,COFFEE,9193,0.45405,100.0,7.5,201003,769.0
9080,GA,CHAIN PHARMACY,AL,ELMORE,9193,0.3027,100.0,5.0,200705,879.0
9085,GA,CHAIN PHARMACY,AL,ELMORE,9193,0.6054,100.0,10.0,200709,872.0
9092,GA,CHAIN PHARMACY,AL,ELMORE,9193,0.45405,100.0,7.5,200806,885.0
9094,GA,CHAIN PHARMACY,AL,ELMORE,9143,2.6895,100.0,30.0,200811,215.0
9095,GA,CHAIN PHARMACY,AL,ELMORE,9193,4.5405,1000.0,7.5,200811,893.0
9097,GA,CHAIN PHARMACY,AL,ELMORE,9193,0.9081,200.0,7.5,200903,1273.0
9101,GA,CHAIN PHARMACY,AL,ELMORE,9193,0.3027,100.0,5.0,200906,1130.0
9102,GA,CHAIN PHARMACY,AL,ELMORE,9193,3.027,500.0,10.0,200908,983.0
9103,GA,CHAIN PHARMACY,AL,ELMORE,9143,0.44825,100.0,5.0,200909,305.0
9104,GA,CHAIN PHARMACY,AL,ELMORE,9193,3.027,500.0,10.0,200909,1102.0
9119,GA,CHAIN PHARMACY,AL,SHELBY,9193,0.45405,100.0,7.5,201005,2275.0
9120,GA,CHAIN PHARMACY,AL,SHELBY,9193,0.45405,100.0,7.5,201008,2258.0
9128,GA,CHAIN PHARMACY,AL,CALHOUN,9193,0.3027,100.0,5.0,201003,3046.0
9137,GA,RETAIL PHARMACY,AL,CULLMAN,9193,6.0539999999999985,1000.0,10.0,200701,1043.0
9146,GA,RETAIL PHARMACY,AL,CLAY,9193,3.027,500.0,10.0,201004,135.0
9147,GA,RETAIL PHARMACY,AL,CLAY,9193,9.081,2000.0,7.5,201008,130.0
9148,GA,RETAIL PHARMACY,AL,CLAY,9193,6.0539999999999985,1000.0,10.0,201012,129.0
9149,GA,RETAIL PHARMACY,AL,CLAY,9193,4.5405,1500.0,5.0,201103,147.0
9151,GA,CHAIN PHARMACY,AL,FRANKLIN,9143,4.03425,600.0,7.5,200709,259.0
9152,GA,CHAIN PHARMACY,AL,FRANKLIN,9193,0.9081,200.0,7.5,200712,720.0
9153,GA,CHAIN PHARMACY,AL,FRANKLIN,9143,7.1720000000000015,400.0,20.0,200804,242.0
9154,GA,CHAIN PHARMACY,AL,FRANKLIN,9193,2.27025,500.0,7.5,200809,787.0
9155,GA,CHAIN PHARMACY,AL,FRANKLIN,9193,1.36215,300.0,7.5,200901,726.0
9156,GA,CHAIN PHARMACY,AL,FRANKLIN,9193,1.5135,500.0,5.0,200903,780.0
9157,GA,CHAIN PHARMACY,AL,FRANKLIN,9143,8.0685,1200.0,7.5,200904,332.0
9158,GA,CHAIN PHARMACY,AL,FRANKLIN,9143,3.5860000000000003,200.0,20.0,201004,318.0
9159,GA,CHAIN PHARMACY,AL,FRANKLIN,9143,10.758,200.0,60.0,201005,323.0
9182,GA,CHAIN PHARMACY,AL,SHELBY,9143,2.6895,400.0,7.5,201103,2134.0
9192,GA,CHAIN PHARMACY,AL,LEE,9143,1.793,200.0,10.0,201007,395.0
9199,GA,RETAIL PHARMACY,AL,COFFEE,9143,0.8965,100.0,10.0,200811,213.0
9201,GA,RETAIL PHARMACY,AL,COFFEE,9193,4.5405,1000.0,7.5,200908,596.0
9203,GA,RETAIL PHARMACY,AL,COFFEE,9143,1.793,200.0,10.0,201102,242.0
9207,GA,RETAIL PHARMACY,AL,DE KALB,9143,0.8965,100.0,10.0,200811,293.0
9208,GA,RETAIL PHARMACY,AL,DE KALB,9143,7.1720000000000015,200.0,40.0,200905,350.0
9209,GA,RETAIL PHARMACY,AL,DE KALB,9193,0.45405,100.0,7.5,200906,715.0
9210,GA,RETAIL PHARMACY,AL,DE KALB,9143,4.03425,300.0,15.0,200910,440.0
9211,GA,RETAIL PHARMACY,AL,DE KALB,9143,1.793,200.0,10.0,201001,428.0
9212,GA,RETAIL PHARMACY,AL,DE KALB,9193,0.45405,100.0,7.5,201001,616.0
9214,GA,RETAIL PHARMACY,AL,DE KALB,9143,2.6895,100.0,30.0,201011,580.0
9215,GA,RETAIL PHARMACY,AL,DE KALB,9143,1.793,100.0,20.0,201101,564.0
9216,GA,RETAIL PHARMACY,AL,MARION,9193,4.5405,1000.0,7.5,201004,811.0
9217,GA,RETAIL PHARMACY,AL,MARION,9193,0.6054,100.0,10.0,201005,757.0
9219,GA,RETAIL PHARMACY,AL,MARION,9193,2.27025,500.0,7.5,201006,855.0
9220,GA,RETAIL PHARMACY,AL,MARION,9143,1.34475,200.0,7.5,201006,439.0
9221,GA,RETAIL PHARMACY,AL,MARION,9143,2.24125,500.0,5.0,201007,437.0
9222,GA,RETAIL PHARMACY,AL,MARION,9193,1.5135,500.0,5.0,201008,778.0
9223,GA,RETAIL PHARMACY,AL,MARION,9193,3.027,500.0,10.0,201010,888.0
9226,GA,RETAIL PHARMACY,AL,MACON,9143,2.6895,100.0,30.0,201101,20.0
9227,GA,RETAIL PHARMACY,AL,MACON,9143,7.1720000000000015,100.0,80.0,201103,35.0
9228,GA,RETAIL PHARMACY,AL,TUSCALOOSA,9143,0.8965,100.0,10.0,200807,624.0
9230,GA,RETAIL PHARMACY,AL,TUSCALOOSA,9193,0.9081,200.0,7.5,200808,2328.0
9231,GA,RETAIL PHARMACY,AL,TUSCALOOSA,9143,1.793,100.0,20.0,200812,668.0
9232,GA,RETAIL PHARMACY,AL,TUSCALOOSA,9193,4.5405,1000.0,7.5,200902,2340.0
9238,GA,RETAIL PHARMACY,AL,TALLADEGA,9143,0.672375,100.0,7.5,201011,605.0
9241,GA,RETAIL PHARMACY,AL,TALLADEGA,9193,6.0539999999999985,1000.0,10.0,201012,2085.0
9247,GA,RETAIL PHARMACY,AL,LEE,9143,2.24125,500.0,5.0,201005,334.0
9252,GA,RETAIL PHARMACY,AL,LEE,9143,1.793,100.0,20.0,201012,474.0
9253,GA,RETAIL PHARMACY,AL,LEE,9143,2.24125,500.0,5.0,201102,372.0
9256,GA,CHAIN PHARMACY,AL,LEE,9143,0.8965,100.0,10.0,200708,228.0
9286,GA,RETAIL PHARMACY,AL,BUTLER,9193,0.6054,100.0,10.0,200709,416.0
9287,GA,RETAIL PHARMACY,AL,BUTLER,9193,0.6054,100.0,10.0,200711,486.0
9288,GA,RETAIL PHARMACY,AL,BUTLER,9143,2.6895,300.0,10.0,200802,57.0
9289,GA,RETAIL PHARMACY,AL,BUTLER,9143,2.017125,300.0,7.5,200803,44.0
9290,GA,RETAIL PHARMACY,AL,BUTLER,9193,0.45405,100.0,7.5,200805,498.0
9291,GA,RETAIL PHARMACY,AL,BUTLER,9193,2.27025,500.0,7.5,200808,490.0
9292,GA,RETAIL PHARMACY,AL,BUTLER,9193,3.027,500.0,10.0,200810,530.0
9293,GA,RETAIL PHARMACY,AL,BUTLER,9143,7.1720000000000015,800.0,10.0,200904,85.0
9295,GA,RETAIL PHARMACY,AL,BUTLER,9193,1.5135,500.0,5.0,200904,532.0
9296,GA,RETAIL PHARMACY,AL,BUTLER,9193,9.081,2000.0,7.5,200905,582.0
9297,GA,RETAIL PHARMACY,AL,BUTLER,9193,3.027,1000.0,5.0,200912,633.0
9298,GA,RETAIL PHARMACY,AL,BUTLER,9193,6.0539999999999985,1000.0,10.0,201004,548.0
9301,GA,RETAIL PHARMACY,AL,BUTLER,9193,4.5405,1000.0,7.5,201006,594.0
9303,GA,RETAIL PHARMACY,AL,BUTLER,9143,2.6895,100.0,30.0,201010,88.0
9316,GA,RETAIL PHARMACY,AL,SHELBY,9193,2.27025,500.0,7.5,201007,2351.0
9320,GA,RETAIL PHARMACY,AL,SHELBY,9193,0.15135,100.0,2.5,201010,2384.0
9334,GA,CHAIN PHARMACY,AL,LAUDERDALE,9193,0.9081,200.0,7.5,200707,1121.0
