,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
7722,OH,RETAIL PHARMACY,WA,SPOKANE,9193,9.081,3000.0,5.0,201012,10289.0
7745,OH,RETAIL PHARMACY,WA,SKAGIT,9143,0.672375,100.0,7.5,200903,1976.0
7746,OH,RETAIL PHARMACY,WA,SKAGIT,9143,0.672375,100.0,7.5,201002,1815.0
7747,OH,RETAIL PHARMACY,WA,PIERCE,9193,0.45405,100.0,7.5,200707,4881.0
7748,OH,RETAIL PHARMACY,WA,PIERCE,9143,10.758,2400.0,5.0,200712,10794.0
7750,OH,RETAIL PHARMACY,WA,PIERCE,9193,15.135,5000.0,5.0,200807,5207.0
7751,OH,RETAIL PHARMACY,WA,PIERCE,9143,5.379,1200.0,5.0,200808,10624.0
7752,OH,RETAIL PHARMACY,WA,PIERCE,9143,1.793,200.0,10.0,200903,11297.0
7754,OH,RETAIL PHARMACY,WA,PIERCE,9143,7.1720000000000015,100.0,80.0,200907,11822.0
7755,OH,RETAIL PHARMACY,WA,PIERCE,9193,1.36215,300.0,7.5,200910,5238.0
7756,OH,RETAIL PHARMACY,WA,PIERCE,9193,0.9081,300.0,5.0,200911,4749.0
7757,OH,RETAIL PHARMACY,WA,PIERCE,9193,1.2108,200.0,10.0,201009,5344.0
7758,OH,RETAIL PHARMACY,WA,PIERCE,9143,2.6895,200.0,15.0,201109,12355.0
7759,OH,RETAIL PHARMACY,WA,PIERCE,9143,4.4825,1000.0,5.0,201112,12882.0
7761,OH,RETAIL PHARMACY,WA,PIERCE,9143,4.4825,500.0,10.0,201206,12140.0
7762,OH,RETAIL PHARMACY,WA,PIERCE,9143,5.379,600.0,10.0,201210,12265.0
7763,CA,RETAIL PHARMACY,WA,KING,9143,8.965,2000.0,5.0,200806,25424.0
7766,CA,RETAIL PHARMACY,WA,KING,9143,1.34475,100.0,15.0,200911,27506.0
7767,CA,RETAIL PHARMACY,WA,KING,9143,4.4825,1000.0,5.0,201001,25154.0
7769,CA,RETAIL PHARMACY,WA,KING,9143,0.8965,100.0,10.0,201009,28288.0
7787,CA,RETAIL PHARMACY,WA,KING,9143,5.379,1200.0,5.0,200809,26508.0
7788,CA,RETAIL PHARMACY,WA,KING,9143,21.516,300.0,80.0,200810,27874.0
7789,CA,RETAIL PHARMACY,WA,KING,9143,4.03425,300.0,15.0,200811,24153.0
7792,CA,RETAIL PHARMACY,WA,KING,9143,3.5860000000000003,400.0,10.0,200902,23756.0
7794,CA,RETAIL PHARMACY,WA,KING,9143,10.758,600.0,20.0,200903,26294.0
7795,CA,RETAIL PHARMACY,WA,KING,9193,0.9081,200.0,7.5,200904,12228.0
7801,CA,RETAIL PHARMACY,WA,KING,9143,4.4825,500.0,10.0,200907,27606.0
7804,CA,RETAIL PHARMACY,WA,KING,9143,7.1720000000000015,100.0,80.0,200909,27722.0
7806,CA,RETAIL PHARMACY,WA,KING,9143,16.137,1200.0,15.0,200910,27762.0
7811,CA,RETAIL PHARMACY,WA,KING,9143,1.793,400.0,5.0,200912,30040.0
7817,CA,RETAIL PHARMACY,WA,KING,9143,1.793,200.0,10.0,201002,26305.0
7818,CA,RETAIL PHARMACY,WA,KING,9193,0.9081,200.0,7.5,201002,13118.0
7823,CA,RETAIL PHARMACY,WA,KING,9143,10.758,2400.0,5.0,201004,28727.0
7833,CA,RETAIL PHARMACY,WA,KING,9143,4.4825,500.0,10.0,201010,28894.0
7844,CA,RETAIL PHARMACY,WA,KING,9193,6.0539999999999985,1000.0,10.0,201103,15094.0
7849,CA,RETAIL PHARMACY,WA,KING,9193,1.8162,400.0,7.5,201105,14053.0
7853,CA,RETAIL PHARMACY,WA,KING,9143,64.548,2400.0,30.0,201106,30626.0
7859,CA,RETAIL PHARMACY,WA,KING,9143,5.379,1200.0,5.0,201107,28562.0
7862,CA,RETAIL PHARMACY,WA,KING,9193,1.2108,200.0,10.0,201108,15699.0
7877,CA,RETAIL PHARMACY,WA,KING,9143,3.5860000000000003,400.0,10.0,201112,29775.0
7881,CA,RETAIL PHARMACY,WA,KING,9143,4.4825,500.0,10.0,201201,28162.0
7885,CA,RETAIL PHARMACY,WA,KING,9143,1.793,200.0,10.0,201203,31284.0
7888,CA,RETAIL PHARMACY,WA,KING,9143,2.6895,300.0,10.0,201204,27239.0
7891,CA,RETAIL PHARMACY,WA,KING,9143,32.274,2400.0,15.0,201205,29911.0
7893,CA,RETAIL PHARMACY,WA,KING,9143,5.379,1200.0,5.0,201206,28163.0
7897,CA,RETAIL PHARMACY,WA,KING,9143,96.822,3600.0,30.0,201207,29561.0
7917,CA,RETAIL PHARMACY,WA,KING,9143,4.4825,500.0,10.0,201211,28363.0
7923,WA,RETAIL PHARMACY,WA,ISLAND,9193,3.027,500.0,10.0,201012,494.0
7924,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.6054,100.0,10.0,201101,399.0
7925,WA,RETAIL PHARMACY,WA,ISLAND,9193,1.5135,500.0,5.0,201102,372.0
7926,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.6054,200.0,5.0,201104,426.0
7927,WA,RETAIL PHARMACY,WA,ISLAND,9143,1.793,100.0,20.0,201105,818.0
7928,WA,RETAIL PHARMACY,WA,ISLAND,9193,2.27025,500.0,7.5,201105,429.0
7929,WA,RETAIL PHARMACY,WA,ISLAND,9143,4.4825,1000.0,5.0,201106,670.0
7932,WA,RETAIL PHARMACY,WA,ISLAND,9143,3.5860000000000003,200.0,20.0,201107,658.0
7933,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.6054,100.0,10.0,201107,430.0
7936,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.3027,100.0,5.0,201108,425.0
7937,WA,RETAIL PHARMACY,WA,ISLAND,9143,2.24125,500.0,5.0,201108,756.0
7938,WA,RETAIL PHARMACY,WA,ISLAND,9193,1.5135,500.0,5.0,201109,449.0
7940,WA,RETAIL PHARMACY,WA,ISLAND,9143,1.34475,100.0,15.0,201109,761.0
7941,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.6054,200.0,5.0,201110,450.0
7943,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.8965,100.0,10.0,201111,722.0
7944,WA,RETAIL PHARMACY,WA,ISLAND,9143,5.82725,1300.0,5.0,201112,673.0
7946,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.9081,300.0,5.0,201112,434.0
7949,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.8965,100.0,10.0,201201,722.0
7952,WA,RETAIL PHARMACY,WA,ISLAND,9193,1.5135,500.0,5.0,201201,425.0
7954,WA,RETAIL PHARMACY,WA,ISLAND,9143,5.379,200.0,30.0,201204,595.0
7956,WA,RETAIL PHARMACY,WA,ISLAND,9143,3.5860000000000003,100.0,40.0,201205,871.0
7957,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.9081,200.0,7.5,201206,488.0
7959,WA,RETAIL PHARMACY,WA,ISLAND,9143,5.379,200.0,30.0,201206,650.0
7960,WA,RETAIL PHARMACY,WA,ISLAND,9143,4.4825,1000.0,5.0,201207,768.0
7961,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.672375,100.0,7.5,201208,728.0
7964,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.6054,100.0,10.0,201209,450.0
7965,WA,RETAIL PHARMACY,WA,ISLAND,9143,1.793,200.0,10.0,201209,685.0
7967,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.8965,100.0,10.0,201210,888.0
7968,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.8965,100.0,10.0,201211,718.0
7969,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.45405,100.0,7.5,201211,421.0
7972,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.9081,200.0,7.5,201212,456.0
7973,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.672375,100.0,7.5,200812,663.0
7974,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.45405,100.0,7.5,200812,356.0
7976,WA,RETAIL PHARMACY,WA,ISLAND,9143,3.5860000000000003,200.0,20.0,200904,572.0
7977,WA,RETAIL PHARMACY,WA,ISLAND,9143,2.6895,200.0,15.0,200905,675.0
7978,WA,RETAIL PHARMACY,WA,ISLAND,9143,3.5860000000000003,100.0,40.0,200906,642.0
7979,WA,RETAIL PHARMACY,WA,ISLAND,9143,2.24125,500.0,5.0,200907,660.0
7981,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.8965,100.0,10.0,200908,530.0
7983,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.6054,100.0,10.0,200909,369.0
7987,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.3027,100.0,5.0,200912,392.0
7988,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.8965,100.0,10.0,201001,589.0
7989,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.3027,100.0,5.0,201003,379.0
7990,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.8965,100.0,10.0,201003,735.0
7992,WA,RETAIL PHARMACY,WA,ISLAND,9143,1.793,200.0,10.0,201004,714.0
7993,WA,RETAIL PHARMACY,WA,ISLAND,9193,1.5135,500.0,5.0,201005,404.0
7994,WA,RETAIL PHARMACY,WA,ISLAND,9143,5.379,100.0,60.0,201006,706.0
7995,WA,RETAIL PHARMACY,WA,ISLAND,9193,1.5135,500.0,5.0,201008,389.0
7996,WA,RETAIL PHARMACY,WA,ISLAND,9143,1.34475,200.0,7.5,201009,669.0
7997,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.6054,200.0,5.0,201009,437.0
7999,WA,RETAIL PHARMACY,WA,ISLAND,9193,1.5135,500.0,5.0,201010,464.0
8000,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.8965,100.0,10.0,201010,715.0
8001,WA,RETAIL PHARMACY,WA,ISLAND,9193,1.2108,200.0,10.0,201011,399.0
8002,WA,RETAIL PHARMACY,WA,ISLAND,9143,1.34475,100.0,15.0,201011,735.0
8003,WA,RETAIL PHARMACY,WA,ISLAND,9143,4.03425,900.0,5.0,201012,781.0
8005,WA,RETAIL PHARMACY,WA,ISLAND,9143,1.793,400.0,5.0,201101,717.0
8007,WA,RETAIL PHARMACY,WA,ISLAND,9143,1.34475,300.0,5.0,201102,648.0
8026,WA,RETAIL PHARMACY,WA,ISLAND,9193,3.027,1000.0,5.0,201111,468.0
8033,WA,RETAIL PHARMACY,WA,ISLAND,9193,1.5135,500.0,5.0,201202,452.0
8034,WA,RETAIL PHARMACY,WA,ISLAND,9143,2.24125,500.0,5.0,201202,608.0
8036,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.6054,200.0,5.0,201203,516.0
8037,WA,RETAIL PHARMACY,WA,ISLAND,9143,0.8965,200.0,5.0,201203,714.0
8039,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.3027,100.0,5.0,201204,434.0
8048,WA,CHAIN PHARMACY,WA,THURSTON,9143,4.03425,300.0,15.0,201204,3369.0
8049,WA,CHAIN PHARMACY,WA,THURSTON,9193,0.45405,100.0,7.5,201205,2785.0
8051,WA,CHAIN PHARMACY,WA,THURSTON,9143,2.6895,200.0,15.0,201207,3661.0
8053,WA,RETAIL PHARMACY,WA,KING,9143,1.793,400.0,5.0,200703,27019.0
8058,WA,RETAIL PHARMACY,WA,KING,9143,2.6895,600.0,5.0,200708,25375.0
8061,WA,RETAIL PHARMACY,WA,KING,9193,0.45405,100.0,7.5,200711,11076.0
8062,WA,RETAIL PHARMACY,WA,KING,9143,8.0685,900.0,10.0,200712,24262.0
8069,WA,RETAIL PHARMACY,WA,KING,9143,16.137,600.0,30.0,201005,27568.0
8072,WA,RETAIL PHARMACY,WA,KING,9143,1.34475,200.0,7.5,201008,29516.0
8087,WA,RETAIL PHARMACY,WA,KING,9193,0.45405,100.0,7.5,201201,13814.0
8099,WA,RETAIL PHARMACY,WA,SKAGIT,9193,0.6054,100.0,10.0,200901,1025.0
8100,WA,RETAIL PHARMACY,WA,SKAGIT,9193,1.5135,500.0,5.0,200905,992.0
8101,WA,RETAIL PHARMACY,WA,SKAGIT,9143,2.24125,500.0,5.0,200912,2193.0
8102,WA,RETAIL PHARMACY,WA,SKAGIT,9143,0.672375,100.0,7.5,201001,1796.0
8103,WA,RETAIL PHARMACY,WA,SKAGIT,9193,1.5135,500.0,5.0,201001,930.0
8104,WA,RETAIL PHARMACY,WA,SKAGIT,9143,3.5860000000000003,800.0,5.0,201004,1978.0
8106,WA,RETAIL PHARMACY,WA,SKAGIT,9193,1.5135,500.0,5.0,201004,1039.0
8107,WA,RETAIL PHARMACY,WA,SKAGIT,9193,1.5135,500.0,5.0,201005,1040.0
8108,WA,RETAIL PHARMACY,WA,SKAGIT,9143,7.1720000000000015,100.0,80.0,201006,2181.0
8109,WA,RETAIL PHARMACY,WA,SKAGIT,9193,1.5135,500.0,5.0,201006,1116.0
8110,WA,RETAIL PHARMACY,WA,SKAGIT,9193,0.3027,100.0,5.0,201007,1116.0
8111,WA,RETAIL PHARMACY,WA,SKAGIT,9143,0.672375,100.0,7.5,201007,2144.0
8112,WA,RETAIL PHARMACY,WA,SKAGIT,9193,0.6054,200.0,5.0,201008,1062.0
8114,WA,RETAIL PHARMACY,WA,SKAGIT,9193,1.5135,500.0,5.0,201010,1121.0
8115,WA,RETAIL PHARMACY,WA,SKAGIT,9193,0.6054,200.0,5.0,201011,1089.0
8117,WA,RETAIL PHARMACY,WA,SKAGIT,9143,3.5860000000000003,100.0,40.0,201012,2318.0
8118,WA,RETAIL PHARMACY,WA,SKAGIT,9143,2.6895,200.0,15.0,201101,2222.0
8119,WA,RETAIL PHARMACY,WA,SKAGIT,9193,2.27025,500.0,7.5,201103,1238.0
8120,WA,RETAIL PHARMACY,WA,SKAGIT,9143,1.793,100.0,20.0,201103,2550.0
8122,WA,RETAIL PHARMACY,WA,SKAGIT,9143,0.8965,100.0,10.0,201104,1971.0
8123,WA,RETAIL PHARMACY,WA,SKAGIT,9143,1.793,100.0,20.0,201106,2448.0
8124,WA,RETAIL PHARMACY,WA,SKAGIT,9193,0.6054,200.0,5.0,201108,1201.0
8127,WA,RETAIL PHARMACY,WA,SKAGIT,9193,1.5135,500.0,5.0,201110,1102.0
8128,WA,RETAIL PHARMACY,WA,SKAGIT,9143,2.24125,500.0,5.0,201111,2248.0
8130,WA,RETAIL PHARMACY,WA,SKAGIT,9193,3.027,1000.0,5.0,201202,1116.0
8131,WA,RETAIL PHARMACY,WA,SKAGIT,9143,2.6895,100.0,30.0,201202,2263.0
8135,WA,RETAIL PHARMACY,WA,SKAGIT,9193,0.45405,100.0,7.5,201206,1272.0
8136,WA,RETAIL PHARMACY,WA,SKAGIT,9143,3.5860000000000003,100.0,40.0,201207,2133.0
8138,WA,RETAIL PHARMACY,WA,SKAGIT,9143,5.379,200.0,30.0,201212,2054.0
8139,WA,RETAIL PHARMACY,WA,LEWIS,9143,0.672375,100.0,7.5,200601,994.0
8140,WA,RETAIL PHARMACY,WA,LEWIS,9193,1.5135,500.0,5.0,200603,671.0
8141,WA,RETAIL PHARMACY,WA,LEWIS,9143,0.672375,100.0,7.5,200604,765.0
8142,WA,RETAIL PHARMACY,WA,LEWIS,9193,3.027,1000.0,5.0,200606,718.0
8143,WA,RETAIL PHARMACY,WA,LEWIS,9143,1.793,200.0,10.0,200607,884.0
8144,WA,RETAIL PHARMACY,WA,LEWIS,9193,1.5135,500.0,5.0,200607,697.0
8145,WA,RETAIL PHARMACY,WA,LEWIS,9143,0.8965,100.0,10.0,200608,1040.0
8146,WA,RETAIL PHARMACY,WA,LEWIS,9193,1.5135,500.0,5.0,200608,822.0
8149,WA,RETAIL PHARMACY,WA,LEWIS,9193,0.45405,100.0,7.5,200611,786.0
8152,WA,RETAIL PHARMACY,WA,LEWIS,9143,2.6895,300.0,10.0,200701,1310.0
8153,WA,RETAIL PHARMACY,WA,LEWIS,9143,0.8965,200.0,5.0,200702,1219.0
8155,WA,RETAIL PHARMACY,WA,LEWIS,9193,2.27025,500.0,7.5,200703,802.0
8156,WA,RETAIL PHARMACY,WA,LEWIS,9143,2.24125,500.0,5.0,200703,1359.0
8158,WA,RETAIL PHARMACY,WA,LEWIS,9143,0.8965,100.0,10.0,200704,1171.0
8159,WA,RETAIL PHARMACY,WA,LEWIS,9143,3.5860000000000003,200.0,20.0,200705,1343.0
8160,WA,RETAIL PHARMACY,WA,LEWIS,9193,1.5135,500.0,5.0,200708,929.0
8161,WA,RETAIL PHARMACY,WA,LEWIS,9143,0.8965,100.0,10.0,200708,1409.0
8162,WA,RETAIL PHARMACY,WA,LEWIS,9143,0.8965,100.0,10.0,200710,1416.0
8163,WA,RETAIL PHARMACY,WA,LEWIS,9143,1.793,400.0,5.0,200711,1470.0
8164,WA,RETAIL PHARMACY,WA,LEWIS,9193,2.27025,500.0,7.5,200811,774.0
8165,WA,RETAIL PHARMACY,WA,LEWIS,9143,4.4825,1000.0,5.0,200811,1451.0
8166,WA,RETAIL PHARMACY,WA,LEWIS,9193,2.27025,500.0,7.5,200901,991.0
8167,WA,RETAIL PHARMACY,WA,LEWIS,9143,0.672375,100.0,7.5,200901,1484.0
8168,WA,RETAIL PHARMACY,WA,LEWIS,9143,1.793,100.0,20.0,200904,1748.0
8169,WA,RETAIL PHARMACY,WA,LEWIS,9193,1.5135,500.0,5.0,200905,988.0
8170,WA,RETAIL PHARMACY,WA,LEWIS,9143,12.10275,900.0,15.0,200910,1688.0
8172,WA,RETAIL PHARMACY,WA,LEWIS,9193,0.6054,100.0,10.0,200912,1043.0
8174,WA,RETAIL PHARMACY,WA,LEWIS,9143,0.8965,200.0,5.0,201001,1628.0
8175,WA,RETAIL PHARMACY,WA,LEWIS,9193,2.27025,500.0,7.5,201002,930.0
8177,WA,RETAIL PHARMACY,WA,LEWIS,9143,1.793,200.0,10.0,201008,1777.0
8178,WA,RETAIL PHARMACY,WA,LEWIS,9143,0.8965,100.0,10.0,201011,1536.0
8179,WA,RETAIL PHARMACY,WA,LEWIS,9193,0.3027,100.0,5.0,201011,988.0
8180,WA,RETAIL PHARMACY,WA,LEWIS,9193,1.5135,500.0,5.0,201012,1039.0
8181,WA,RETAIL PHARMACY,WA,LEWIS,9193,1.5135,500.0,5.0,201101,1025.0
8182,WA,RETAIL PHARMACY,WA,KING,9193,1.2108,200.0,10.0,200602,10962.0
8187,WA,RETAIL PHARMACY,WA,KING,9143,1.793,200.0,10.0,200609,22359.0
8190,WA,RETAIL PHARMACY,WA,KING,9143,1.793,400.0,5.0,200710,25682.0
8191,WA,RETAIL PHARMACY,WA,KING,9143,2.017125,300.0,7.5,200901,23647.0
8216,WA,RETAIL PHARMACY,WA,WALLA WALLA,9193,0.6054,100.0,10.0,201011,874.0
8223,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,1.793,400.0,5.0,200812,13730.0
8224,WA,RETAIL PHARMACY,WA,SNOHOMISH,9193,1.5135,500.0,5.0,200903,6239.0
8226,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,1.793,200.0,10.0,201002,13069.0
8227,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,6.72375,500.0,15.0,201007,14490.0
8228,WA,RETAIL PHARMACY,WA,SNOHOMISH,9193,0.3027,100.0,5.0,201007,6585.0
8229,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,1.34475,300.0,5.0,201008,14394.0
8230,WA,RETAIL PHARMACY,WA,SNOHOMISH,9193,0.45405,100.0,7.5,201010,6447.0
8231,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,1.34475,100.0,15.0,201102,12459.0
8233,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,0.672375,100.0,7.5,201107,14016.0
8234,WA,RETAIL PHARMACY,WA,SNOHOMISH,9193,1.36215,300.0,7.5,201108,7162.0
8235,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,1.793,400.0,5.0,201109,14325.0
8236,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,5.379,1200.0,5.0,201110,13923.0
8237,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,1.34475,200.0,7.5,201111,14649.0
8239,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,5.379,400.0,15.0,201201,14296.0
8243,WA,RETAIL PHARMACY,WA,SNOHOMISH,9193,0.9081,200.0,7.5,201209,6238.0
8244,WA,RETAIL PHARMACY,WA,SNOHOMISH,9193,0.6054,100.0,10.0,201210,7183.0
8245,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,1.793,400.0,5.0,201210,14827.0
8248,WA,RETAIL PHARMACY,WA,SNOHOMISH,9193,0.3027,100.0,5.0,201212,6558.0
8252,WA,RETAIL PHARMACY,WA,KING,9143,1.793,200.0,10.0,200605,22679.0
8253,WA,RETAIL PHARMACY,WA,KING,9193,0.6054,100.0,10.0,200606,14343.0
8255,WA,RETAIL PHARMACY,WA,KING,9143,0.8965,200.0,5.0,200608,24292.0
8257,WA,RETAIL PHARMACY,WA,KING,9143,1.793,400.0,5.0,200610,22857.0
8260,WA,RETAIL PHARMACY,WA,KING,9193,1.36215,300.0,7.5,200701,10970.0
8342,WA,RETAIL PHARMACY,WA,KING,9143,0.8965,100.0,10.0,200707,23741.0
8344,WA,RETAIL PHARMACY,WA,KING,9143,1.793,100.0,20.0,200711,24825.0
8348,WA,RETAIL PHARMACY,WA,KING,9143,0.672375,100.0,7.5,200908,25646.0
8357,WA,RETAIL PHARMACY,WA,KING,9143,3.5860000000000003,200.0,20.0,201101,28700.0
8364,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,2.27025,500.0,7.5,200603,565.0
8365,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,4.4825,1000.0,5.0,200604,798.0
8366,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,3.027,500.0,10.0,200604,524.0
8367,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,3.027,500.0,10.0,200606,659.0
8368,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,2.4216,400.0,10.0,200607,588.0
8369,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,0.672375,100.0,7.5,200609,856.0
8370,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,2.27025,500.0,7.5,200612,624.0
8371,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,5.379,1200.0,5.0,200612,959.0
8373,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,0.45405,100.0,7.5,200704,640.0
8374,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,0.3027,100.0,5.0,200705,676.0
8376,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,2.4216,400.0,10.0,200708,658.0
8377,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,7.1720000000000015,200.0,40.0,200709,1188.0
8379,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,3.027,500.0,10.0,200711,711.0
8380,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,3.5860000000000003,100.0,40.0,200711,1414.0
8381,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,1.793,100.0,20.0,200902,1238.0
8382,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,5.379,1200.0,5.0,200903,1413.0
8383,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,3.5860000000000003,400.0,10.0,200906,1408.0
8384,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,16.137,1200.0,15.0,200907,1365.0
8385,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,7.1720000000000015,100.0,80.0,200908,1374.0
8386,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,4.03425,600.0,7.5,200909,1516.0
8387,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,4.8432,800.0,10.0,200909,641.0
8389,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,5.379,1200.0,5.0,200911,1419.0
8391,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,10.758,300.0,40.0,200912,1453.0
8392,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,14.344,200.0,80.0,201002,1291.0
8393,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,14.344,200.0,80.0,201005,1383.0
8395,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,8.965,2000.0,5.0,201006,1570.0
8396,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,3.027,500.0,10.0,201006,724.0
8397,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,5.379,1200.0,5.0,201010,1360.0
8398,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,0.6054,100.0,10.0,201010,671.0
8399,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,5.379,1200.0,5.0,201011,1260.0
8400,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,5.379,1200.0,5.0,201012,1576.0
8401,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,3.027,500.0,10.0,201101,661.0
8402,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,5.379,100.0,60.0,201102,1400.0
8403,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,6.0539999999999985,2000.0,5.0,201102,683.0
8406,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,7.5675,2500.0,5.0,201103,757.0
8408,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,3.5860000000000003,100.0,40.0,201104,1276.0
8411,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,5.379,100.0,60.0,201105,1494.0
8412,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,6.0539999999999985,2000.0,5.0,201106,738.0
8413,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,1.34475,200.0,7.5,201107,1460.0
8414,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,16.137,1200.0,15.0,201108,1486.0
8416,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,3.5860000000000003,100.0,40.0,201111,1366.0
8417,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,6.0539999999999985,2000.0,5.0,201112,666.0
8418,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,1.5135,500.0,5.0,201202,792.0
8419,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,32.274,1200.0,30.0,201203,1561.0
8421,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,16.137,1200.0,15.0,201204,1283.0
8422,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,0.6054,100.0,10.0,201206,792.0
8423,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,5.379,200.0,30.0,201206,1532.0
8424,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9193,2.27025,500.0,7.5,201207,632.0
8425,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,16.137,1200.0,15.0,201209,1422.0
8426,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,10.758,800.0,15.0,201210,1739.0
8427,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,5.379,200.0,30.0,201212,1411.0
8430,WA,RETAIL PHARMACY,WA,SNOHOMISH,9193,1.5135,500.0,5.0,200603,4903.0
8431,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,5.3784,1200.0,5.0,200603,9994.0
8432,WA,RETAIL PHARMACY,WA,SNOHOMISH,9143,10.7568,2400.0,5.0,200605,10127.0
8433,WA,RETAIL PHARMACY,WA,SNOHOMISH,9193,2.27025,500.0,7.5,200606,5049.0
